order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
10d68bf5b2b29ed413ad7b19c7c601de,9a6e18e7ee795e46395603eb78abf0a8,delivered,2018-08-20 16:50:24,2018-08-20 17:10:39,2018-08-27 13:25:00,2018-08-28 21:33:03,2018-08-27 00:00:00
110f6ca5866b291c8689e08bebf7f8f8,96fd06edf4a19ef74e5316052553b842,delivered,2018-02-14 11:43:52,2018-02-14 11:55:28,2018-02-16 18:53:21,2018-03-13 20:44:41,2018-03-07 00:00:00
11112c53dc1c411e991ae06fafeef392,e50e1d62ee7e61dc8bc6fc13a772acb0,delivered,2018-06-25 21:19:06,2018-06-27 08:11:31,2018-06-28 14:54:00,2018-07-04 14:52:38,2018-07-20 00:00:00
1116eef143ff0ec32867729b83df8530,79d2e12ed1aad80999c0e06020a54959,delivered,2018-01-18 21:57:16,2018-01-18 22:09:59,2018-01-19 22:12:42,2018-02-17 00:58:43,2018-02-20 00:00:00
112a61419198a7ce9f0a908898e8507c,dad5e5f178c09543d12acb58bbf2f82a,delivered,2018-04-05 11:13:05,2018-04-05 17:09:50,2018-04-11 23:33:01,2018-04-13 23:41:40,2018-04-24 00:00:00
1167028eaef4a4e52b2ac530aa8beb9f,42f395e1f35d1a041bafea4dd0875e08,delivered,2017-12-15 11:17:17,2017-12-15 11:32:25,2017-12-20 12:58:10,2018-01-09 23:43:48,2018-01-16 00:00:00
11720c3352cc89c305e6211b13e73084,607351e2b45eca84823f158f10387775,delivered,2018-04-05 15:57:22,2018-04-05 16:10:57,2018-04-07 01:26:27,2018-04-12 18:49:44,2018-04-24 00:00:00
117a6f28c5cf04526b4869a9291c9d61,2874527f6c9f016402218377542a778d,delivered,2018-07-26 12:10:27,2018-07-27 09:05:13,2018-07-30 11:55:00,2018-08-03 18:59:02,2018-08-09 00:00:00
1182df110fbf0a14dfb08dd06c560836,18c577b56738bbba9d9f464eca7dd287,delivered,2017-03-11 21:26:56,2017-03-11 21:26:56,2017-03-13 14:54:54,2017-03-27 13:33:14,2017-04-17 00:00:00
11921adcbd013757ba6f287c03929bb4,2ac7740a46d83856d2c51372f27c1d03,delivered,2018-04-27 01:41:23,2018-04-27 01:55:18,2018-04-28 07:58:00,2018-05-10 20:22:25,2018-05-25 00:00:00
119875f10276db041c92209d8e71826c,c39ecfa4a990491a861ff5cbe6b80ec2,delivered,2017-11-21 14:26:37,2017-11-21 15:32:11,2017-11-22 21:48:32,2017-11-28 21:49:47,2017-12-11 00:00:00
119be2d35bae88654dc45922a1ea3830,a376b08483daafb5a7c16988d7123cc0,delivered,2017-04-01 09:04:09,2017-04-01 09:15:10,2017-04-04 10:45:49,2017-04-07 17:37:06,2017-04-28 00:00:00
11d6810af0b0d8982e3d67b4dae4374a,cb51b2fbaabd9799feab4820422b270a,delivered,2017-04-04 16:33:35,2017-04-04 16:45:21,2017-04-05 10:41:27,2017-04-10 10:43:43,2017-05-05 00:00:00
126e645df0c526ccbc4b5561c91feb56,b5653ab4c41ba71e717a95be08dc31dd,delivered,2017-08-25 14:53:14,2017-08-26 15:04:21,2017-08-28 18:16:30,2017-08-31 19:53:07,2017-09-19 00:00:00
12a408b60b694ab095783ea92af18e1d,33b04ed3a65920372c212f95cb9fa5ca,delivered,2017-11-24 13:58:39,2017-11-26 13:55:50,2017-11-28 20:37:09,2017-12-11 21:27:12,2017-12-19 00:00:00
12c52aeb1dba3fcbef2e36accacca1e4,0218de8038240591323aa1f89630a1e8,delivered,2018-02-13 15:19:02,2018-02-13 15:30:25,2018-02-14 21:04:25,2018-02-22 15:52:15,2018-03-08 00:00:00
1309fc445b40a153a53e94b46d2accb1,7ff79b567b62a506babf7a70718e0609,delivered,2018-02-23 13:39:24,2018-02-23 13:50:38,2018-03-01 23:17:11,2018-04-02 22:32:25,2018-03-19 00:00:00
133a123493a55f389917093bd41fb184,d35a891df4b2a8cca3a334a3435ecaa5,delivered,2018-08-23 13:23:25,2018-08-23 13:35:20,2018-08-24 12:56:00,2018-08-29 21:33:48,2018-08-28 00:00:00
13525797d8c75a8c92126b1efe3f1e1a,2ece872ba55850fa34315a05b358ef65,delivered,2017-08-22 22:30:55,2017-08-23 00:32:32,2017-08-23 14:44:02,2017-08-31 20:07:56,2017-09-26 00:00:00
13b825fdc28948500cfc7a03eb975fbc,669b06cabc9d39c1bcc52e6889e1318d,delivered,2018-02-13 11:05:56,2018-02-13 11:30:22,2018-02-15 01:28:57,2018-02-21 20:09:22,2018-03-12 00:00:00
13d3f4e508a98d94177dcdb34a8469c3,74df87b2ebcb43ec7e67d677a3a88a8b,delivered,2017-12-22 13:56:34,2017-12-27 04:12:35,2017-12-28 21:29:48,2017-12-29 16:15:55,2018-01-12 00:00:00
13fc19d5bc2bd52fce8baeb3f31e5dd6,734c83d2485aef612fdcd2a43908c326,delivered,2018-07-19 16:50:34,2018-07-19 17:03:58,2018-07-24 12:42:00,2018-07-27 13:21:34,2018-08-20 00:00:00
142c8688b5b13e21ac5a448a1688b9d7,96c6d161a734e063fba237c7d58f75d6,delivered,2017-01-27 12:31:05,2017-01-27 14:31:16,2017-02-13 06:38:34,2017-02-23 07:34:18,2017-02-27 00:00:00
1446f87ab63443ca948c7faa3d7ef194,eb01d4ef6bd5691607289b7f83bbfd7e,delivered,2017-11-08 15:13:33,2017-11-08 15:26:56,2017-11-09 18:41:49,2017-11-14 23:18:56,2017-12-05 00:00:00
146b5dee10d8a77d71b6e9341fe0a154,6e9bb38cd7ee75a5b41591bae25ed17d,delivered,2018-05-13 18:33:08,2018-05-13 18:53:53,2018-05-14 13:34:00,2018-06-02 01:03:57,2018-06-07 00:00:00
149a156d90f9d0f82f554fba2f4a9cb0,0ea1ae45d45f7ee83bb2d6eb0c1fd03c,delivered,2017-08-15 14:31:33,2017-08-17 03:05:47,2017-08-18 18:30:00,2017-08-29 17:46:47,2017-09-11 00:00:00
149bca3daf097d7695389efb9b491653,2af13ca2d0e14a998266edf6afa7291d,delivered,2018-08-20 03:59:40,2018-08-20 14:11:03,2018-08-20 15:12:00,2018-08-30 16:40:36,2018-08-23 00:00:00
14d296847a335160b30c1e6afe4d011b,239237f358786f3f58304735a5ce87c0,delivered,2018-08-17 17:26:08,2018-08-17 17:35:15,2018-08-22 14:35:00,2018-08-28 19:34:22,2018-09-04 00:00:00
14f38e83e237f237348b97dd9f228d40,5f8529d3f9d41718127f8ed44d471c6e,delivered,2018-01-31 09:49:33,2018-01-31 14:10:58,2018-01-31 22:53:22,2018-02-16 22:18:58,2018-02-16 00:00:00
150195a0ae1d6d4d5727ff6054fa709e,878843e6fda7bb5ae20940875a5e7548,delivered,2018-06-29 15:33:41,2018-06-29 15:50:48,2018-07-05 14:21:00,2018-07-10 21:36:22,2018-07-31 00:00:00
151dd2f1d99d17f6c210997e09d67506,9b44dad6f8b4374f3635844250e12cc5,delivered,2018-02-10 23:02:06,2018-02-11 00:15:27,2018-02-15 21:33:10,2018-02-25 11:52:38,2018-03-07 00:00:00
15208e51dd3f6ccdf33a94148faea052,681f23b304c48adf5e555dbc0650d7e7,delivered,2017-12-23 01:11:38,2017-12-23 01:50:48,2017-12-27 17:22:01,2017-12-29 01:56:05,2018-01-15 00:00:00
1525ae17b338cdbe83eafba4135425d8,41d7e81f19a029d8c0b56f7898398b2a,delivered,2018-07-17 13:21:24,2018-07-18 08:35:15,2018-07-18 13:44:00,2018-07-25 14:38:30,2018-08-08 00:00:00
15820c28eeafa10a575899c57bba6cf9,bebae093f4094a228504a731abe54904,delivered,2018-02-26 18:51:50,2018-02-26 19:08:57,2018-02-28 00:55:10,2018-03-10 16:37:36,2018-03-26 00:00:00
1586faea8b5e622028bb4d1e296d5b2d,6a7226012081a4b8e11a39c4e09b64f2,delivered,2017-02-15 18:16:38,2017-02-15 18:25:20,2017-02-17 14:22:11,2017-02-23 14:43:00,2017-03-20 00:00:00
158a05ea7d6a7268559ca2f97476ee0a,50132e9321ecf2c2c284e87fdedf1f72,delivered,2017-09-14 10:30:22,2017-09-14 10:45:10,2017-09-14 23:49:52,2017-09-25 21:22:25,2017-10-02 00:00:00
15a1cd1da2bcaccc711512ecb5701c5d,6fc99700f57ca48100655dc291a083ea,delivered,2018-03-27 05:53:39,2018-03-29 03:10:25,2018-04-03 20:58:25,2018-04-09 20:51:15,2018-04-20 00:00:00
15c0a0d5bd5e9c58f17414d100104093,e72be6eccbec3edc6e5dc148a9794efc,delivered,2018-03-01 10:55:06,2018-03-02 02:15:35,2018-03-03 00:49:22,2018-03-21 20:58:45,2018-03-26 00:00:00
15c4eca9bee7274388666b826430cb30,0f0954bf97e454075ed89d562f01d8dd,delivered,2018-05-07 11:34:38,2018-05-07 18:09:51,2018-05-11 05:21:00,2018-05-18 22:22:36,2018-06-12 00:00:00
15c8bb2579fbbb27773fefddd07e4111,c0b0345daa29cda97fb17ff43c77af31,delivered,2017-09-19 13:19:18,2017-09-19 13:35:18,2017-09-21 15:55:04,2017-10-05 19:17:53,2017-10-16 00:00:00
15c8f741c0b7deafafea8af0f7bb6852,5fad1aa86a421b1f437e75c419d9c5e8,delivered,2018-04-02 21:44:47,2018-04-02 22:09:41,2018-04-04 21:47:39,2018-04-09 21:44:47,2018-04-23 00:00:00
15e0c6109167c1c2789e0bc78ddaa70a,45d1da7decf573a4b607172ed4b1435e,delivered,2018-05-14 19:56:23,2018-05-14 20:10:02,2018-05-15 12:41:00,2018-05-21 18:21:30,2018-06-01 00:00:00
160e42cafe7b4cd5750459a45e25e307,1b4aa4d4bbcb6406462f503df14847a0,delivered,2017-04-23 20:30:07,2017-04-25 06:35:21,2017-04-25 14:12:08,2017-05-03 13:26:38,2017-05-17 00:00:00
1610bbd775aa73327d7741d006c09fb2,5ff42319ecd54104278a50b3105b07c1,delivered,2018-01-10 23:12:15,2018-01-10 23:28:16,2018-01-11 22:56:02,2018-01-22 20:15:15,2018-02-05 00:00:00
16180652c3b2890c8cc7a24b68663fc9,3bfd6087dc6d9b4982748af54b599117,delivered,2018-02-24 07:06:10,2018-02-24 07:15:23,2018-03-01 02:37:30,2018-03-05 21:07:24,2018-03-12 00:00:00
1688c2ea4929b519cfc4653742e736ec,4cbce741dce59bb0b8e5ec5cf3c4b054,delivered,2018-06-26 11:12:16,2018-06-27 07:55:45,2018-06-27 10:55:00,2018-07-05 21:05:29,2018-08-03 00:00:00
168a50979a16bb744fe45d11356ebedc,37c8cc130d4a1b512227d8c2deab5e59,delivered,2018-02-16 18:10:17,2018-02-16 18:26:59,2018-02-19 20:26:47,2018-02-23 19:19:27,2018-03-15 00:00:00
168cd953540aa3251bdfb407cdc4b6d4,029c5f9144457c97ecaa33bc4ac7f0a9,delivered,2018-02-08 13:31:36,2018-02-08 13:50:29,2018-02-14 18:19:17,2018-02-26 12:49:21,2018-03-08 00:00:00
16fdf4a442f237c6092adf2a86443dc9,6c15a0dd2659eccc596fa66ed05b23c7,delivered,2017-07-30 20:03:16,2017-07-30 20:15:12,2017-08-02 19:23:59,2017-08-07 11:47:44,2017-08-25 00:00:00
171494d5a0a3d21f98268f2aa9314a18,b0cdc7ec79e9ddd066fd35f00add602b,delivered,2017-12-22 12:05:52,2017-12-22 12:13:18,2017-12-22 21:07:07,2018-01-03 18:37:44,2018-01-18 00:00:00
17369d934e18e1cb2481bc11a9dcce78,9fdf053062b1f535917981029e490fa8,delivered,2018-02-23 23:33:40,2018-02-24 00:07:52,2018-02-27 21:58:53,2018-03-14 19:51:52,2018-03-26 00:00:00
177ec1b1bde2badda1cbca0f19f1aed4,847ac392fbef8fe1594965d9d4e94d5d,delivered,2018-01-19 17:47:57,2018-01-20 09:10:52,2018-01-22 20:22:03,2018-01-24 21:48:46,2018-02-09 00:00:00
1790c6f253dae58fa859ae0c94bbffad,d8e1b13f6c0d485a4ee8214b8be92c6d,delivered,2018-01-30 13:12:42,2018-01-30 13:34:42,2018-02-08 21:07:31,2018-02-09 20:03:06,2018-02-15 00:00:00
17f7971d77f3b781ed3a2846c5d41946,7fc7c15105f0df0bf815b5b149eb04e6,delivered,2018-04-15 00:15:32,2018-04-17 05:50:39,2018-04-17 20:07:33,2018-05-04 18:21:23,2018-05-23 00:00:00
18566c7a35287580c5ae220d2e5c84f4,bbf748f4decefc4953e8ef479b2d435a,processing,2017-10-09 15:58:32,2017-10-10 20:50:09,,,2017-10-31 00:00:00
1857e77a4bad8abb2db929f107430663,616833eaef04d25b67207119cd6936dc,canceled,2017-08-31 23:55:57,,,,2017-09-28 00:00:00
1857ec1a182661136fe7584592437d51,1101f065d72d5db705dee21a12d5b950,delivered,2017-11-15 16:11:13,2017-11-17 04:15:47,2017-11-18 14:34:30,2017-11-27 19:09:39,2017-12-05 00:00:00
1871eea34c05e21129b1a6a25e0ec985,d78c7834a65d4a9d5625d2d60495848f,delivered,2017-09-23 20:37:54,2017-09-24 20:45:31,2017-09-25 18:45:00,2017-09-29 17:47:33,2017-10-17 00:00:00
1896eb87ee7c0749928d79d5ed329e02,fbe72cfa6ea0eedd96381d0a68eff8af,delivered,2018-02-01 16:38:39,2018-02-02 02:54:36,2018-02-03 01:12:58,2018-02-06 21:46:41,2018-02-19 00:00:00
19135c945c554eebfd7576c733d5ebdd,1c7a9b908094192a2dfae2819eef249d,delivered,2017-07-11 14:09:37,2017-07-12 02:10:28,2017-07-12 18:24:53,2017-08-16 20:19:32,2017-08-14 00:00:00
191613fb4f2b5148a83470f7332551b8,f39c003fdebbe5161315afaf4f8639a1,delivered,2018-08-08 17:14:36,2018-08-08 17:30:10,2018-08-10 14:08:00,2018-08-15 20:48:44,2018-08-16 00:00:00
191fa27b2a907e113d60ddfd7dc29696,9c04b06940dd762c639ce63ce827caf6,delivered,2017-06-10 21:50:43,2017-06-10 22:05:13,2017-06-12 17:57:52,2017-06-19 19:22:27,2017-07-07 00:00:00
19488ad1e6b3f423c4d8b3a3262efbda,f6e5bb7a5ec165378bdded4b7e7543ec,delivered,2018-03-17 08:27:11,2018-03-17 08:35:24,2018-03-20 17:06:53,2018-03-29 21:10:38,2018-04-05 00:00:00
195f145ac1c5e473431a8b605fd8a7df,11a740e9fc98568cbc38f920e92c850b,delivered,2018-01-29 10:14:02,2018-01-30 04:31:07,2018-02-01 17:52:58,2018-02-20 19:55:04,2018-03-01 00:00:00
197fdb2270597913a3ba471f251d01c5,0e2e50595cfab0a0b7c2482dba5960ff,delivered,2017-03-25 08:21:56,2017-03-25 08:30:16,2017-03-27 14:40:02,2017-03-31 11:17:52,2017-04-13 00:00:00
199e57082aefc964e7135792059718a9,fec5c4b728d1d93d1c9f18e194aead61,shipped,2018-03-23 18:46:14,2018-03-24 03:35:22,2018-03-26 23:22:58,,2018-04-25 00:00:00
19b37f1efa2ddaf265496e78e245c19a,397860a986b2ba52addbf1178aa4e378,delivered,2018-08-07 00:13:51,2018-08-07 00:25:11,2018-08-09 08:20:00,2018-08-18 02:32:16,2018-08-15 00:00:00
19c1376b2449385d598bc89c73cdf380,48c3e8e784086fd4b26b9929625373d6,delivered,2017-09-13 23:09:04,2017-09-13 23:24:25,2017-09-14 21:47:48,2017-09-21 22:17:52,2017-10-02 00:00:00
19d468d1424d2a259a1f3d3fa073f41a,73c06209128aca5114406d84b9d9e3eb,delivered,2017-05-04 15:49:08,2017-05-05 15:55:11,2017-05-18 09:42:07,2017-05-26 16:14:40,2017-06-13 00:00:00
1a0e54c67a7d784f932f5cc4f953fbaf,baca33004aa726524d5a891853100559,delivered,2017-06-16 21:56:39,2017-06-16 22:06:26,2017-06-20 15:30:45,2017-07-03 08:49:44,2017-07-13 00:00:00
1a358c4ef8c7d066e7e526670d486f3e,4e99533d9f44d1f5a66cae1bb9e42ba4,delivered,2017-11-22 08:01:01,2017-11-22 08:11:22,2017-11-23 23:15:51,2018-01-03 20:58:48,2017-12-15 00:00:00
1a46043f18f483b119bbeebb563aa77a,f7ff526094d4b81bbca47f972f6e6502,delivered,2017-12-16 10:36:56,2017-12-16 10:55:03,2017-12-19 19:16:48,2017-12-26 21:27:02,2018-01-15 00:00:00
1a4cc55b483d875e3b8bbd64a1b31bba,1a3fcb72ec1f37b5385e08237a40409e,delivered,2018-04-12 14:05:08,2018-04-13 12:55:48,2018-04-13 23:12:37,2018-05-09 15:08:44,2018-05-09 00:00:00
1a4cc8edf7721a5fa7f601f25703c793,48769b9c90de6b97531d328801b39dfc,delivered,2018-05-14 23:15:24,2018-05-14 23:30:43,2018-05-15 07:32:00,2018-05-18 16:18:34,2018-06-04 00:00:00
1a5c3dad7f8ccf75ce213a3726a25af2,5e65da8ad6a8110e555eb93a1fd38f3e,delivered,2017-10-23 13:06:12,2017-10-24 03:56:38,2017-10-25 20:32:56,2017-11-20 17:58:12,2017-11-27 00:00:00
1a647a88b6fa7b167cb5414a372edeb1,a6e927129ccc2bfc77279fb42c178858,delivered,2017-04-11 14:10:19,2017-04-11 14:22:44,2017-04-12 16:07:34,2017-04-24 10:37:35,2017-05-18 00:00:00
1a7c68f8b0d5a140d89aa6ab7f7b4409,f3aba96f3eceba3cdf6bd72d2bccb867,delivered,2018-06-26 10:48:18,2018-06-26 11:18:07,2018-07-03 14:41:00,2018-07-07 16:18:27,2018-07-30 00:00:00
1acdd343f32412c986586a4f0c828460,425885462bb30dcb05866866aa6ff81a,delivered,2017-07-07 12:00:24,2017-07-07 12:15:17,2017-07-11 18:20:03,2017-07-18 13:47:56,2017-07-31 00:00:00
1aecadf4362edaca7fa033e882076c8d,e81a9f176936e3124dfd90c483bf3289,canceled,2016-10-04 10:05:45,2016-10-04 10:26:40,,,2016-11-24 00:00:00
1afbdc6ed9143871e5b8be14ce2762e0,2f32cc670061125271017f98f73addde,delivered,2018-01-20 20:00:12,2018-01-20 20:20:20,2018-01-22 15:19:10,2018-02-02 05:02:37,2018-02-19 00:00:00
1b0bc086985717610dbca11d3324771c,fbeb150ba4aab5ae80d426ce53e71fa4,delivered,2017-10-22 14:12:23,2017-10-22 14:21:18,2017-10-23 15:33:06,2017-10-25 20:00:10,2017-11-10 00:00:00
1b0fd42cfc51e77567823cb398ef2e26,db45c5d54c01175b7dbbfb6d533b33b3,delivered,2018-08-16 22:06:34,2018-08-16 22:29:19,2018-08-21 12:48:00,2018-08-28 20:06:50,2018-08-29 00:00:00
1b34ffce967c05f131db610cabde984f,829ac87220f69e8e77ce44c3f4110288,delivered,2018-08-08 19:38:15,2018-08-10 03:15:26,2018-08-10 15:27:00,2018-08-14 11:42:42,2018-08-17 00:00:00
1b767ee7dada9fcf77567007fb90c2a8,e3f80f0f73a4b146a20671cbb8291ee6,delivered,2018-03-20 12:48:36,2018-03-20 13:09:46,2018-03-27 20:06:27,2018-04-05 01:38:37,2018-04-09 00:00:00
1b7e84be9e271a4dde8983c8da30ee72,ffa219109978b03ab5d6340856861021,delivered,2018-03-15 12:35:00,2018-03-15 12:49:42,2018-03-15 23:58:23,2018-03-21 16:33:28,2018-04-03 00:00:00
1b7efcda93ef629e74df8b1fcd2b1f92,7f325bbd4217f2000e4849f386371550,delivered,2017-09-05 08:13:17,2017-09-05 08:25:12,2017-09-05 22:07:47,2017-09-15 18:22:22,2017-10-02 00:00:00
1ba88b07e29193945dafa8c04f4ea642,c9fb84a1ae7d2d55786603bff29808b8,delivered,2017-09-13 17:59:56,2017-09-15 02:26:04,2017-09-15 18:22:42,2017-09-26 17:03:31,2017-10-05 00:00:00
1bb460f1a118ffc0218e3c7e61a59029,d9737c9da32a4148edc8dc9dd484614d,delivered,2018-06-29 08:00:35,2018-06-29 08:40:59,2018-06-29 09:02:00,2018-07-04 17:16:44,2018-07-23 00:00:00
1bda6a57a0819d9483894ff53a9fb742,b2d679dd685c9580d766ac171cbc1e2b,delivered,2017-10-18 11:17:22,2017-10-19 02:56:58,2017-10-19 20:52:19,2017-10-23 16:08:55,2017-10-30 00:00:00
1c1975ccdbd34c48a241f30cc2258dbb,4b8aa85bd0844a2cfa46261b1afd9386,delivered,2017-12-20 22:44:00,2017-12-21 16:13:10,2018-01-17 14:49:56,2018-03-07 17:48:47,2018-02-22 00:00:00
1c1d7c04efff33ea9ebb71907b576f50,513f69cbf70fa1089df98c833bbfd6bc,delivered,2018-07-24 16:33:06,2018-07-24 16:45:14,2018-07-25 15:32:00,2018-07-30 18:26:45,2018-08-22 00:00:00
1c2fb7f84aa77300fcb6b698481c1e2e,169e46bb9d6c7e98ad722850e21e4c4b,delivered,2017-12-12 11:02:24,2017-12-12 11:12:19,2017-12-13 21:47:45,2017-12-22 20:42:09,2018-01-11 00:00:00
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:57,2017-06-27 23:35:09,2017-06-28 14:28:00,2017-06-29 10:16:35,2017-07-10 00:00:00
1cbcd6f5fd482df88073ad0e5a411b39,8697c05aef3093605f0667354b8c7769,delivered,2017-03-22 11:40:21,2017-03-22 11:40:21,2017-03-23 11:08:55,2017-03-28 14:06:52,2017-04-12 00:00:00
1d27a36f2b45a61e1fe2523a056c3561,0a44fa60c928c1db607ec5758d406560,delivered,2018-07-18 13:48:12,2018-07-18 14:02:23,2018-07-19 14:23:00,2018-07-25 16:21:55,2018-08-03 00:00:00
1d28088d0d3f5967393dad85006377b2,a8f4082789d3e57641eb1b6a881d95a0,delivered,2017-10-04 13:20:09,2017-10-05 03:04:21,2017-10-06 21:22:42,2017-10-11 17:13:24,2017-10-23 00:00:00
1d35b9b8088b6c9e1fcff77fdb44ef53,875858cb4fa77eb349a94cb42d3303ad,delivered,2018-02-09 17:59:02,2018-02-09 18:20:26,2018-02-17 02:37:58,2018-03-05 18:21:53,2018-03-09 00:00:00
1d58535a7efa4ccc8eab9bf3b16111c7,327da4c5a95a199cc74495dc6babf02c,delivered,2018-01-06 18:14:56,2018-01-06 18:26:46,2018-01-08 17:54:55,2018-01-11 18:25:55,2018-01-29 00:00:00
1d75f74f2b35e491804fe25e4c5fd4dc,fb8d76cc917e3fc3c6ac3a9beb0d6831,delivered,2017-06-19 07:45:20,2017-06-19 08:03:08,2017-06-19 21:35:30,2017-06-26 16:17:37,2017-07-11 00:00:00
1d9620d3304b1a785d94220904c4a33b,02dd94e5176a4d6b274f8cfc6666d184,delivered,2017-11-20 11:45:52,2017-11-20 11:55:56,2017-11-20 18:21:35,2017-12-01 00:29:05,2017-12-13 00:00:00
1da43de9c3856e95d783cf969181e42a,a2549c5958509a1be730da3ec5098046,delivered,2018-02-06 18:52:21,2018-02-07 03:10:06,2018-02-08 14:07:57,2018-02-14 20:07:38,2018-03-07 00:00:00
1e098529b9705a78dba4c6b24ee2ef35,0f2893212c2c44df0fa30e9184006254,delivered,2017-07-24 09:33:52,2017-07-24 09:50:14,2017-07-24 17:32:56,2017-07-26 20:42:24,2017-08-04 00:00:00
1e24c66f40e16d38609ed026af8b4c94,1fc6b9b7c6e90a06ae0df125df34e37c,delivered,2018-05-11 16:14:10,2018-05-11 16:30:55,2018-05-14 08:25:00,2018-06-08 19:33:50,2018-06-05 00:00:00
1e359230c99e4510d4ce63375b5c7f72,c1052e49e04a1371d071dd1c045854a5,delivered,2018-08-18 16:25:47,2018-08-18 16:50:09,2018-08-20 15:31:00,2018-08-22 12:34:37,2018-08-24 00:00:00
1e535b580b9c6e2e359da6d6202cbaac,13c64c249f9bb07ec019303bee51bbe9,delivered,2018-04-25 00:38:39,2018-04-27 03:10:32,2018-05-11 12:38:00,2018-05-17 11:03:53,2018-05-28 00:00:00
1e9bf802b8192eb97af61fd92b586471,9b393f101c2a58389bc8c804e560b284,delivered,2017-03-10 21:44:39,2017-03-10 21:44:39,2017-03-14 10:33:09,2017-03-23 13:27:54,2017-04-07 00:00:00
1edc1b84ccb3322ee9f3c206a12c17ce,64442a75bdbdbf3986d94b901539bcf5,delivered,2018-07-20 06:28:21,2018-07-20 06:35:11,2018-07-25 11:59:00,2018-07-26 20:32:56,2018-08-02 00:00:00
1ee8f299315c112e3442b232cb9c6f3c,e428b952c1e0d1092005f58e3123b545,delivered,2018-08-07 19:00:24,2018-08-07 19:24:56,2018-08-09 13:38:00,2018-08-20 20:21:38,2018-08-24 00:00:00
1f04f45771eed910a8d58e5c52604660,eaf673c8640de260cb58679e0e159cb4,delivered,2018-02-19 13:42:51,2018-02-19 13:50:57,2018-02-23 01:03:49,2018-03-07 22:52:10,2018-03-13 00:00:00
1f186ad4ad389666cd9482ce1942038d,b3869e23f4d2aad91f558a1e535577d3,delivered,2017-09-16 01:30:57,2017-09-16 01:44:14,2017-09-19 18:26:01,2017-09-30 13:49:52,2017-10-04 00:00:00
1f31a04201c7a177ad2e98405b18f8ef,7f687ffdc5f0bc5f78032cfe69579a24,delivered,2018-03-12 16:40:00,2018-03-12 16:50:44,2018-03-13 22:58:27,2018-03-15 15:48:54,2018-03-22 00:00:00
1f89989c5a2afd61cf38495462b55b16,a21b05fbdea952c180d45e5f725856d7,delivered,2017-10-16 22:22:58,2017-10-16 22:36:00,2017-10-18 20:42:06,2017-10-20 15:57:54,2017-11-01 00:00:00
1f8d2442829de7b25f179e4128b7ed8f,6b362121207fe289ac370990e1df46aa,delivered,2018-01-06 14:01:54,2018-01-09 07:20:07,2018-01-10 20:17:13,2018-01-15 19:59:05,2018-02-01 00:00:00
1fa3133aa187f5523ca99748f5b5578f,6eb2a1fc81674d4d2877d51a498375e1,delivered,2017-06-01 19:08:30,2017-06-01 19:22:56,2017-06-06 15:35:09,2017-06-07 07:32:52,2017-06-14 00:00:00
1fbb2db5f09b8f2fe37fb58c85d2e301,29be48f5de0efaa0edc2d8741bd6a218,delivered,2017-12-05 08:49:10,2017-12-06 02:35:38,2017-12-07 19:59:04,2017-12-20 18:44:40,2018-01-02 00:00:00
1fce50c1831b6809773e5020edc716e2,1ddcc619647ca008fdc24f8302c8573f,delivered,2018-07-24 20:08:54,2018-07-25 20:05:09,2018-07-26 16:04:00,2018-07-30 17:20:59,2018-08-07 00:00:00
1fd64d652fae27df0e9aac1f4e605984,731a2e445bb92b757cb2fc658826d80f,delivered,2018-07-26 20:49:06,2018-07-27 20:45:15,2018-07-30 13:51:00,2018-08-03 00:10:07,2018-08-17 00:00:00
1fe7938fdd30309ca9b8628091e0dcc4,4f1e6c4e24277aeb870b2314b86224d9,delivered,2018-01-24 09:18:49,2018-01-24 09:36:06,2018-01-24 21:09:16,2018-01-25 18:49:52,2018-02-08 00:00:00
201797d3f567dc70cc5732ecf055e346,bbc8c12f7afeba03337723117f0a6f3e,delivered,2018-03-18 18:39:19,2018-03-19 18:35:34,2018-03-20 22:51:45,2018-03-27 16:42:16,2018-04-12 00:00:00
2026183f154b1d672b4bd513fde144c3,a81eecabd9afa9b7ab654422b6e79f3c,delivered,2017-05-17 21:33:10,2017-05-17 21:45:10,2017-05-19 15:12:00,2017-05-29 11:23:43,2017-06-06 00:00:00
2071e513bccda6388b163977db471be8,651a87f08ddd0eedab64dfef58563366,delivered,2017-12-09 18:11:04,2017-12-09 18:31:26,2017-12-12 17:17:12,2017-12-19 16:48:16,2018-01-09 00:00:00
208215ef3138230b69b97f3fb415e9bc,7623c50c3ce45f453c6e25d930dda2e0,delivered,2018-05-12 21:13:56,2018-05-12 21:30:23,2018-05-14 14:04:00,2018-05-23 21:36:53,2018-06-08 00:00:00
20a9f509874c4824696e6d56602adbff,d157955b6be3a7ee41fa6f4b23739472,delivered,2018-05-06 18:05:39,2018-05-07 09:32:24,2018-05-09 14:16:00,2018-05-16 15:58:37,2018-05-23 00:00:00
20c93204065c1cc43ac91fe4358f8983,d53782279acdd8fad99e3908be8bbcf1,delivered,2017-04-09 15:38:44,2017-04-09 15:50:12,2017-04-13 13:57:36,2017-04-20 11:25:58,2017-05-08 00:00:00
