customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e42117207edd780c43fa5ecc2f85c406,e94f497b64b4c843216126feedb1dfae,75780,ipameri,GO
2abd40bba882f357731f665f6d902a65,561e71dc2bf45afd3c2c7130bed4e370,9980,diadema,SP
f822ca093818862741351da642ef501d,f757482977cb6137615b622a8b782d97,6458,barueri,SP
9072c5068c1ae0867aa8ada4172cc59a,554b6028a7eb7766b87a690bb1b91e69,4324,sao paulo,SP
20c821b095f48bc4d9c684592ec44357,97ffc2a068683682cd75484bdb8df6fb,5379,sao paulo,SP
b40aee25a6be204c9446155039256160,93451172a198897b74f15a1cd6f2e954,63300,lavras da mangabeira,CE
413ee91a81860e8f4f179b828a3da966,a356a8567cf4cd5ce32a18e6e7fcabc8,15140,balsamo,SP
71cd7e5e11ae80ed42c6c57ff51a347d,26f8790baee110479bb7cb362e16134a,95795,sao vendelino,RS
ad4950aded55c2ea376be59506456d68,aa2b96dd03307ea6dc4b763c0b5f0b39,7729,caieiras,SP
939f659b74bb69ce5a0a7c3b3e351a28,edf55e0391148600e839275491f147e5,44053,feira de santana,BA
6b9d5ac3e7fab7fd8c5d866fa7ed6175,54ff1465fc605abd6e3df3b2d283e153,6126,osasco,SP
364f824c824823a6e6dcfce11fa7cad0,a21a8c17fb2d281bb4890748efc12200,32210,contagem,MG
ef0c90c78491a13867492aee7889c2de,0f4435f8973c32a5ffe9fd128d096561,39480,januaria,MG
22d2b3855c2c6c4be552728f1d2c3750,7e7fc3003584df59be31abba5784d8e5,9541,sao caetano do sul,SP
a73f82fba93cdf03b47dadcbf69fc312,a0f3a0c053ba7501b10fb72e038bcc1b,13330,indaiatuba,SP
c0d6c154f52c6850b032cd4c63602a73,886fa36372fc4428557e3352f37ffc55,36400,conselheiro lafaiete,MG
5775d90cbeeb78fe39287105d3373b51,e719553726c32083e14d368222557f1b,21321,rio de janeiro,RJ
49e5a3194d78f1db36db7ad6a2dfcf76,ffddff7cfa827d6c430ed9e373be416c,2860,sao paulo,SP
d7730760dd3d8bef731679140f02bfe4,62ba5c994e3a39d8070906dfe744ccc6,3377,sao paulo,SP
28c4f4d41fb30428592b5189227fc604,011784926e81122b1abd0210b5888c22,12236,sao jose dos campos,SP
5c155c5095c1d2ac15be7d90282057aa,513f44fd9ef4992cdf77e9b60dd986af,3371,sao paulo,SP
f8e233115b08d0c903ad8e96cf387d59,2d2f795be3c86374ae2ffecaac3c4013,74370,goiania,GO
da13d09c1f518e44de59f89ac25a48a1,d453631105ef4efe9324ff9163c93895,41741,salvador,BA
e4c10b1023a914383b510aa47f043bfe,eb3401656cd6eaad985629735dc1c339,36570,vicosa,MG
ea3742e869d611ce91ce6cdc43bea07b,063342fa545494715cc59f983598c546,83606,campo largo,PR
d3b1dd5a9cafa5e8191a28f92a8f5d40,19be5923f7d998e76b9f3b1eb87c32af,88763,santa rosa de lima,SC
4c48be8f6a938ef775ba2c4b4ecb64e1,390ab7d275c35f0bfb2be964ff5ffbe4,16800,mirandopolis,SP
7640f74e9d8d7cae31dde07a5fb6aeae,74bba753d0dfd62b4c32ee45cab7c812,81925,curitiba,PR
85e2d3f3bb3973b7d10bcd6a3e6e50ce,879f4eb9f58eadb8f2f204919b162935,25959,teresopolis,RJ
bb88b693c753625fac6cbb7cf28caeac,a012820fbbced38a03331716e231e0ba,27521,resende,RJ
404fdcb6673196c53184a4e728b329a3,d7381970033691cee4a1dcbe8eb52ffc,4675,sao paulo,SP
70c5b1b9829515c9575141eca21003b1,5400394e71d0e31eff5a35aa40fb26ac,5782,sao paulo,SP
3d34ebc358aac6406eb02d4d46aaa4ed,42f4968985f42ab8bb656fc5d9b5967a,21830,rio de janeiro,RJ
d69a4424e3d769782d9612fe8575f1ff,4c6a2d83c50b419129850e0468b2560a,21311,rio de janeiro,RJ
250a79044424d2bec1392a050b14c109,835019738f3ba3c7c85fb00d0a9638d2,30380,belo horizonte,MG
65dfd5b8d68e2066526adf81046811c7,8897ea56bce6fe37a39cb2ec40898102,5379,sao paulo,SP
ac1a777cd3bf601e371e7162a1ed3173,304bdb7650773fcfe7b1d364cb05b490,6711,cotia,SP
10ae73e50835a14b4a281d2eb1792ac8,8e44f96c051e781c86cee504038ab204,11629,sao sebastiao,SP
7fc8ef1dd2d7ac610fde57ee0cd595c6,b6060f1e6ead8a46861445ea8ac72c85,80540,curitiba,PR
c8881515a45dd6f97054f6501441e421,6c56bc412d285dc4211c29a964a7837b,22783,rio de janeiro,RJ
7f2d6684ea8983e7091e92f795e17af6,8da4f8884cb807a1a95dce688436b0ba,90430,porto alegre,RS
c9a94a45d18593ebe8f50d08cce39e2e,07f1a64852859634cccf3e52125aa854,41745,salvador,BA
dd558dd7a87c9021c8a7608c6c769417,f5422e8b0c2a29cbc1bd48e0c0b9c523,70743,brasilia,DF
0949cf9ee34504ff762ed1d80b2bca60,c4ad2cc1cab80dd3e916573b773cdfcc,13238,campo limpo paulista,SP
3088cc4bfafe311f1d84830808c2aa6d,2f0def88a867b9c0aabb60c561b4d640,9991,diadema,SP
86461f32d75c88adf526de69438d0a9f,1fe7afd58ce8429c5a8d27bf8c24738f,38280,iturama,MG
5f8529d3f9d41718127f8ed44d471c6e,d55e594accb5b8cd7e3c26cdd854f5bd,2878,sao paulo,SP
b03b8bf457533ef245fd5fa2681732d0,90149dae3857b44597744541030794a3,5782,sao paulo,SP
333b7d62978a1cdcc338e2545aeea45f,eb15cc694c96c23d5d5049fe290a0202,1229,sao paulo,SP
d3a765b74c54ad8773ea5c0e25f2ffdc,8912b89ef23a547c94ffc09574c01357,98910,tres de maio,RS
d8abb787789981db1a4fadceb55a7e35,54b50d481e0c0501204f7d42446f73da,89500,cacador,SC
669b06cabc9d39c1bcc52e6889e1318d,f0903f4311560f0f99dca752df6dfa67,14930,boa esperanca do sul,SP
e5520637c495446fe29714a809c6e72e,3b54ec3e11e5befee527b120ef8b0f02,33600,pedro leopoldo,MG
921dac886012ce8e2083c366e3b24a85,e640111298500f5006fac7f416d7637f,90540,porto alegre,RS
588d90ff683d3e9427d33aad3ca8ef82,c77b4bb192918ceba50cd4d6bcf64b67,37190,tres pontas,MG
a70394b12364e5ae44f4553c76076a6a,0dbf75634e9cdb8dfef760501cf983a8,63010,juazeiro do norte,CE
1abb0c19ec88e40555c8ee5ba6f2a102,b57bae12fea3467502bf32351c47144b,49535,sao miguel do aleixo,SE
c18b64a465c9f5309872862fe7e84ca6,a1d02d8e96f1691603036bfcad4df844,88034,florianopolis,SC
463f511566778c137e18a75c7882c055,301bcaac6077aa5e56aa5b6559846534,18520,cerquilho,SP
26851e2e2407326a8ae15b13a6260e64,94e6edac4fcfaba68a45fe869e6abb8a,21060,rio de janeiro,RJ
6f73dc82e89ddde64e4090c29ebb358a,cabd63ea066284b36b128a865fb15e2a,35500,divinopolis,MG
7b04dd77487b6f8e2c13846684b2d742,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
cc41c8de84aa86dddc709eb5633946c1,369a11c5adc1b48c07a6f2342a36f2cf,18970,chavantes,SP
6ec610172716519f13781b3068dde24b,07fe3cee40551d2377a917fb4f377714,5590,sao paulo,SP
7a4f856dbe52b7cbb2c19b2fb79f03e4,663b8dc399b315977cb3f44fbd391d37,29850,ecoporanga,ES
6bfe1c3c2a345617bf98e5e71ecbef46,de031c302b6b340148a5ae814e393539,17012,bauru,SP
c9c15abe8d61c9b312ba5dec770a4991,dabfb46e557987c1797d05a1b387cfd3,13232,campo limpo paulista,SP
ea462ac018be4dcdfcf916373a1979df,ed8e2b7893049cefa0a660172119ccff,91330,porto alegre,RS
8ca53db6e60cffad03828535d1fcc1a2,b3d23d61fb01dde311c5ddc5dfde8e47,31710,belo horizonte,MG
f63472b56baf790031d3a7d0f19c2d47,1f53b88248f7dd4c47d69eaeb0da3d88,12030,taubate,SP
299f7b5125c8fbe1761a1b320c34fc7d,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
1b0424078235e67294af80419dfab134,caf8cfa0ac3ff60facda076545837647,22231,rio de janeiro,RJ
6ab98db5b69a208cc166997a3fa31c45,83e8281db92841314f911511c67f6e20,64230,buriti dos lopes,PI
19a06d501ee9f39a4e1e0b162fdbd6c1,208ed8bf578938c97d49b3429358a424,5145,sao paulo,SP
e5774bc03685e61b1a33c24e43e28a3c,9049685052da8ea435727689c67b81c9,5590,sao paulo,SP
2323d9f72689f9da252e89663301435a,73278b59b2b5f03916ad797bd298a641,33035,santa luzia,MG
9afa6cb5e181ac3c7061d5251f18d56c,5a4a5f760f4e24691ad78a7f84bbe608,68455,tucurui,PA
0b98703974a1b3855df622c21cd17c82,f1731fa7ae810577598d2d31a1888b4f,29103,vila velha,ES
c402d113a3e2da03996cf89a164cf007,aa884350c48f728088dd1e84ef7e8309,13563,sao carlos,SP
75d14995c7fd07f2b9b0410b42f7a155,4f49e4d666dcede7d03edb6040ebcd2a,13560,sao carlos,SP
56e1e5a7f467ba40dcc0b968343753d4,c693492be1bc2d96c6b451e109d3437c,38051,uberaba,MG
4d570d0d24e599a73d2335c82aa2a5c0,3c702760fe3c149207ea8a3dc56f7d44,13059,campinas,SP
33f6e26f52120305302c53339bad7d05,2057c4a178808ef5a87a40c6adf2d89c,81560,curitiba,PR
82d98198f7fb1687858e03a5322e1621,b351ac91ab0ef29bae6da7fbc05959c0,80420,curitiba,PR
d01964b58144a472eb91b140dc47f659,2b775b75afa0be08220fb73a7e68df3b,29830,nova venecia,ES
1de6c6c911ceda2be652cd0db03d930e,8ec31beb5c890497f1872b5986d3cc26,70773,brasilia,DF
e705b1262126bfe43128e9a455963387,5ef5f96d508fff087a06648c19201333,46500,macaubas,BA
b9cc7bff1ac00970ba1247f36be4879d,62de6068da9506dca753598fcfbdcd16,20020,rio de janeiro,RJ
f88d78b8e2587ff8ae51f34a792811ac,05eece82f626032f909a2bc445957b92,5027,sao paulo,SP
0ca895968ec8e786ad4dae4a41f019ae,5d3002cbe1d063e8510d5a7ad59ba35e,13500,rio claro,SP
bcfd3b40a37ce48e8658f339cc31665c,68879d9986551c8c9e7bd1686195402d,39810,carai,MG
883517ce41085eb0fd1209f6ab8e7a61,69cf23d79e9feafe5a75da884e40ce30,36570,vicosa,MG
9fe82e319a983fcac6e5ea245687ea71,1bcddf0de06b8a76191f0f7d1cfa35ed,25955,teresopolis,RJ
9452bc0fd2c071a21ea6fd2373fe0c23,7d3c23d715240f2f77f201483d3cb276,44001,feira de santana,BA
d0cb207dcddd7af9b63e0f7f48e83840,55584b2bdf6ec728549eced086ec8694,96225,sao jose do norte,RS
6a22352981a6c0bf8ff901686137d1d2,c8879b82433186c4f4a94344384c840f,17012,bauru,SP
94dff73515858def7975ae5c2ec9e752,8cdff5a3a9a6a434a81568b355873dca,91030,porto alegre,RS
489b09be68ed44791c5b0eba7dc7eab3,08c07c761592a71b85136aa4fe76a6f4,48890,valente,BA
89be18e38f73e5fa754fb173d64a9bcf,7e2bb972fa73a5646c2c7f0fa3bd4895,9371,maua,SP
ee92e58c6649ac95474430dab6fa47db,9460af1d681311224e08f4e6e00bf644,11500,cubatao,SP
08d5ccde79e2c263c4b7bfea2d7e229c,0f25f51e3d187ca7b8262b956d893cf8,8141,sao paulo,SP
7df3b87f2d42e48d389aee0e1922111b,079ad4f138ec38e726e7d9ac51ae1410,65800,balsas,MA
957be0f308e6fa876ef69064f6e24426,f7c7677be77763b1b2cf982a5e67fa61,22723,rio de janeiro,RJ
810b0fa7210f36cdb9e652979872e4b6,cdef82d388697314d97a48b7a460af75,29216,guarapari,ES
f6780a74d50eccbe545477c344e8347e,ceb8b329e744b3e8982e6f9d51269ed3,24230,niteroi,RJ
590e0ece7d320dac89d029c8b3b9f23a,2c2ccd48722aa6843d258a9f16f012a9,6642,jandira,SP
d480066851e79ce3e97c6a9e7e1473c3,690f1daf39d150896d05b876490b6fc5,2849,sao paulo,SP
fcb4cecebc159e210cd769d5b767d113,aef59fd9f7310b6ea1600876c510024f,22230,rio de janeiro,RJ
48182b581713e9b573a4082cb9c8b725,ad76d21c91c30cc09fabb1b3cedc4aa5,83430,campina grande do sul,PR
fc6970358133b4ddd73d4fe57cfe6737,f1d32fc4daad97978a28051b160ca25e,71015,brasilia,DF
d82eb09949dcb81a38a4b87cb80d45e7,4c83ee458fa2f463b069ecce3d74fb1e,13650,santa cruz das palmeiras,SP
496e44431a2a9a6be2eabb10d3ffa24a,5026a05d38ac5cde9dfc41a3269f8b04,3980,sao paulo,SP
338804134cde889d5f389c3fb09daefe,c1a83a518dec21a938b5ca2a66e47ef0,8420,sao paulo,SP
fcc709844375ea0a1a14bc3c14b2c1ee,5beb6ddd92a5f785780c5a7a08e9bca4,64240,piracuruca,PI
0762fdbf997feb435866a7c221086091,fbb86959dcb4972a76d8432c59c7288f,5363,sao paulo,SP
9bfb255b9b882baed6b515d644f93f45,e69a2237d79485b1bf4c1b4dca757b4c,2440,sao paulo,SP
af3e2512698db57266bf9f5e5aba537d,3de675e6f79e135540ee0144844d26a7,83321,pinhais,PR
943521f571176614708a6910175178e3,d2d7bfabbd3076340239df05bed8ea5d,25901,mage,RJ
10af370476c83fd83030e8c170e52466,dd92479c2bb42ffbdc755b0b67974ac5,6186,osasco,SP
9c04b06940dd762c639ce63ce827caf6,606441378b517f9eeb89f9154a1c4d4f,4857,sao paulo,SP
6aa76a292df4d63fa578c73ee479cbba,e87cdd2fb9f1d3ff3438a9d02e454793,82920,curitiba,PR
3e1f1aa69a22f10ddae5056275448e29,7ee89b8a801ff33528deae962a8a212a,87360,goioere,PR
476a4abbe9551a54f5a9d06bccd2fca5,95ae9ff17e664d7e83d3d685e78935da,57445,sao jose da tapera,AL
be21429a47f9e357db99554634064f00,24bb50e3ea35adf9a12adc0a440563d0,29129,vila velha,ES
66c61e3684210d473a218ab1ccb86d9e,3e94022b44948f7a53ca0d04e28a06c8,78680,cocalinho,MT
490505ada88798841420c07dca1e4c39,553ad73e3267ba622039c309c8c477df,12234,sao jose dos campos,SP
9e1cf20c1585106f749e4e257194a11a,5212c50e79fe1349b9894f6508b401d8,2940,sao paulo,SP
5d13d5b488df88681ff37ffcd135b1df,24058044dcbcb7313582db0305dbe7f4,1210,sao paulo,SP
3b6ad7611d288f2e059ebe868d7a5948,f0b5a265570e4f0518db6f9dccdbd1e0,14020,ribeirao preto,SP
e3f62212035039c920a8409127b09a41,71f88676a49942af16839e9690b97f54,22060,rio de janeiro,RJ
59c8921cdf05587d27921f6b5f207beb,1e15aab5b4588dd08d8e162def63947a,5451,sao paulo,SP
ea67ed93ddaa0bf58279b76e78b9635a,502efad234d31eb84df82019d85ad6d4,8531,ferraz de vasconcelos,SP
3885c59916b2b261205c303fe0a10abf,f72d1ee92d55688d07ca88506300715e,22790,rio de janeiro,RJ
dee732c17e04331899e26cad25503562,a546dd0e04bed8ec619f3f8a49d493dc,14200,sao simao,SP
8c94bc7ec97ffe799e9e029ff491b5f3,068bf1b6ad5389ef7fd0b25926059be9,39625,itaobim,MG
5b96ee26f8456fd365b89600b4f44d4a,1399cfeada4921c5dac7f53d6de3592f,37350,liberdade,MG
7cdfbe7202481c56a694a46f536baffb,cb5d14426ba66f929f72e01bb92fc3cf,12908,braganca paulista,SP
68558f6d0ef5eab2937df0f37b0ecaf8,456f6d64ecda1b968375d3a68eabfb5c,6826,embu das artes,SP
7db89c45b494054165b374d2b7510731,5729c597c0f53d54a91b45f64461a958,55520,ribeirao,PE
35864582d9b9cab28936cdf255711c5a,74a79b917483257286bedb2355c729f8,6473,barueri,SP
58825d0631a6ef87590049d67b0a1ad1,17eb2dcf3b6c44be06f2212d1cb555cc,40255,salvador,BA
8577c691ca9cc57be377d20076a58e29,b05dc8ebf6b00bda6748a2ed4a5fbcac,29090,vitoria,ES
85458cd2d0d7e8ae462588018d9725ff,0bbedd531a4ae68af2d3aad1ff987110,4613,sao paulo,SP
54e45f61024a906d5ed85efa3cc79c4e,a8bf8a5a3f01ec3bab15b75fb1920205,79080,campo grande,MS
8baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP
3421838a52fbff1c4771a2d523cb39cf,3705f77fe0e8f958b47affc9f1509398,66813,belem,PA
c63304e16787c8a326c2a53765e5adb4,b237622aa3c51e457ec662d4b9f4bdb7,60360,fortaleza,CE
275b7e2a536846171dae7ac0326847b6,7c74c23ee9618bbd3b14d37fb39e1a91,7845,franco da rocha,SP
8c9648b0693e8e5dd9dc3acca916d709,1a2c61fcce8ae0801da7992694d54c69,23575,rio de janeiro,RJ
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE
db846bcd3ea0ef56effb856bd0266a90,394ac4de8f3acb14253c177f0e15bc58,1239,sao paulo,SP
f1b4e52c63caa18218f3d64e9f402638,712f57b0313fdcf9ebbae22e13082da8,32070,contagem,MG
7793ba04890e84aee53d94009056bfff,a409f20404ecee9e1103673eb9a6cc3f,21931,rio de janeiro,RJ
ffd294eea523f67ee8c743d3a904ee20,f4b8c62563542dad472e6868bf8267cc,64048,teresina,PI
9057be89fc10aa537f28280823bc1095,4e09f9ffad4793d2772c79fef32722b6,6142,osasco,SP
1e14254fb83d77252da5bc018f3bb076,5296d052ff0aa31545320d8662555f6f,21650,rio de janeiro,RJ
6cde1d78f199f11a10ff3b1673a82cb9,f9d51c7b92fa3e4402b6456d8babfb71,7911,francisco morato,SP
e3760886106b30a851372af1aded2408,65449bbaa95acbd1504811a1eda66818,30320,belo horizonte,MG
10ca6e617f38bd5d217ba0fea655b709,acaa6f655672f2558ebecf66492db971,62500,itapipoca,CE
fe582816ac842403b06d7daff93c3997,55e6a20bcac8442b97ec5d2ecdce1d94,95520,osorio,RS
7724757cff7bca2013491936a3b09344,4ca78f24f5fe67f9eb760373d100f78a,24360,niteroi,RJ
383b7ca1ab9eae02fb73bfb22590cfb6,2d6d1699603a346a292ffcaa3a20eb0a,2332,sao paulo,SP
edddd8420d4baec0251cfaed38b577a7,9cfb3c93996078bc581e2a5132238b01,13475,americana,SP
9bd2f246e81c19f65c539ce426288ef5,d46eb9ba6d6b75c1dac85b91911fc9c2,3560,sao paulo,SP
7ec34e03cfead59804e2ae99d09014a6,e60599551efd9a16671ddf0668aea5f1,39280,buritizeiro,MG
021e84751ba0ead75b6d314a6ead88d9,9a58c55c10b4eb6c69fb0874d8beb466,23025,rio de janeiro,RJ
a8004a3d658be3bb26c0ad71671ef73f,c1ccdcdeb2daa19091d2aefb8f1a2bd5,5143,sao paulo,SP
baca33004aa726524d5a891853100559,aa67457bb07fde4e952d67b038135bee,73369,brasilia,DF
a6578491147295b1ff31962e01ed8a13,8cd6cfbf17b6146cbd4c8eafb669efd5,9291,santo andre,SP
fd3af103b28dd473810b5f00d7f43226,0d322d78465c69d36cc9bc14ac869900,76400,uruacu,GO
28da6d6b120a1ac64b7e1ed3a287c336,8db4ef610cfc6beff12d2ab8942d6e1f,20270,rio de janeiro,RJ
31bb23e87b9ced322c87a42677a4723a,8de0e7de3b9206260785e2801ad4174c,13348,indaiatuba,SP
d226fa8846cd0fb905b59b9dcff9002d,9b9f4dcd22437fefb99dbbcc129dae01,23520,rio de janeiro,RJ
eb3ae87718e44bcc08735499926d839a,c42e856d89c0bc91a5a0da38a528b615,7170,guarulhos,SP
b031d0752ca02dd1a780af8278140571,ee1b69039bd20877692d8622dedbc3ec,9370,maua,SP
870adbb0525043aafd98bf1fa4660515,0e72e30fbb86f2e5be20fdb26f476155,24110,niteroi,RJ
49bfff17c9d66763eb474bce40c414fc,c4826f7bbaae77563603cb985322875f,6412,barueri,SP
e72d7c42e6184c4f88acbfa547d77a0d,bfd797587c7e3c9abbce7545494cbfb1,2714,sao paulo,SP
e98d0483706d491ab3da6b233a1a87b0,2e5e4750ae1b10f13eba20047a0a2523,8130,sao paulo,SP
25132871ae2b537453a598c4156ae8c5,17d9e5fb389aa6a163f1bc7d8b1510f6,1550,sao paulo,SP
1289201b73b7e479785043d9b402febf,a6526803f9f8b43bc69842e99cadc914,64056,teresina,PI
1b7df49ea5442a59b332500d68024210,20c668a2f8a30514b475d091b1588872,55450,lagoa dos gatos,PE
181b56f69c22bcb0ceeceba56c06d239,370cd3b09ea745fe047fd11db7430441,53370,olinda,PE
d2dacbeeaec5aa8722102ff00b782580,1ba7e2fe9ad84553996f4eb8d495782f,64020,teresina,PI
e0122fe0b17a97af3a4e8b5580a06bb1,bf0754bdfa216fb85c2c68b121356b29,3951,sao paulo,SP
a7961e607552d0cebcc486ef283b4c47,3f0454458b119008c146b74030cb324a,12630,cachoeira paulista,SP
33a0ede763ee223996e200f111e33592,dfaeedb50d4f20b01551db05f8c0691d,14403,franca,SP
aa12606424f4f403f0888463eac51a04,6e6aa6f3b81188e04c900de2e6a5007d,29065,vitoria,ES
cadcc766f52c62f7f08bbfb5712bc3ec,181d08e7dcfdac616bf321a7ca3ad0ca,77478,sandolandia,TO
46e69377adf8857c9ce9c568ba073b06,04120e49b42d9188cee40d96521d9893,12286,cacapava,SP
bf56aa6eb743bb7c169701ad0ee1bbc8,54e585d73c89a6aff19a1557eb5e9d16,89057,blumenau,SC
315f4de9cae96fc9ba58d50b778e7e58,a18aaccb94165061e9a41bf526b0ece7,38950,ibia,MG
3ffc83bdd8f4ecb0752fe9c3204b5c1e,415ac2824b13b33c13d9d0180050cb6f,4115,sao paulo,SP
131543adb30a089bacc9f8025d1d1a4c,ddeff064f932d917f4c938cbe8f4ac35,71505,brasilia,DF
a85e4012b0c95176be53ec2d87b133d3,f92e66c00c3a7c1e1864cbf1229fe574,74280,goiania,GO
f31f7ec4f3a7e88d1f8f4931494e83ca,850db6522d1e600ff42059931882b914,4718,sao paulo,SP
0a6cd5472a5da8843c9eb2237f4ad942,ab97348f0ea9c126b5465189adce22b8,32110,contagem,MG
fe196aba95e52d084e7bb60dbd8a23f1,93b4c8bdafa9877757c77b519415d274,89130,indaial,SC
af65b5fb2830e00789e56d7b30e86b63,8912a04715640bd8424d068aa9649b56,36400,conselheiro lafaiete,MG
4979f27f283cb0583f3e188420013a20,83069ab0275c19bc4419fb14224e9df8,73751,planaltina,GO
09609026e4d1557e6506bafea1da080b,3941073b88285caaa9e1762715c7db08,96200,rio grande,RS
2edde661dd127e32120fa7270da3930e,63d008a30add115923da1106e88a11f5,13280,vinhedo,SP
0b425602b5219a3697993d0d8595e414,20315d2fd2943f5ee5fd4b4cac993a7b,88806,criciuma,SC
df5c9e02596851fcbfc98804e4108bbd,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG
e428b952c1e0d1092005f58e3123b545,a3fe4cec12d8e56f33a80d593ede8056,79570,aparecida do taboado,MS
1af50531df15b7eb8d15a95d3fbec0f4,a81c4ffcb6346edf550157d5a0a003c4,48904,juazeiro,BA
d013170b78d80c0195abeb230ec2d8c1,7f9c2ab72136f9fbe2a2ca856021624f,38747,patrocinio,MG
7930549f156eea2b01b0fc2fdd323063,dfe634d4b8e0678799178b6ec8e1b0ba,91260,porto alegre,RS
25d9549b5702c8af2fc3de4411fc30df,ef5f99fa803762d909efc117e08c4a4e,13486,limeira,SP
bb64979ec39706aac2d6bfe15948a5c0,01d628fd151ab84d5063f2dc5c92a118,13720,sao jose do rio pardo,SP
75e0bfb1c7701f6b53354ee10aa4268f,780e6b9df5eb8e08b92bf0402d3aa772,13604,araras,SP
8a92f7ae7a5ade8bec9b01a80f5a34e9,beacecc55d33e930a6c39c125920a226,88160,biguacu,SC
4fa0515be30be843039b8c064e3e8cb3,a9411bb77ab13d6e4bf09d0365f0dd7f,3030,sao paulo,SP
ee8ee27bccc792f9be6a47c298ef0cd2,d3208883d734ac735915923d3cdc57a7,84990,arapoti,PR
c1668d67ed2fc31300b5c2e60a709111,33909b7a3aadac8943ee99a62745f3ee,4718,sao paulo,SP
2cdced5335b76d6e563bfa3a40bcf7a4,3894c7d8e29573e308ebc285ecd61d39,84220,senges,PR
e489861e700dfc79e5347bbf75b472e0,44191aeadca96c5a073edb7f09ceee05,13495,iracemapolis,SP
df4c4273ca572a5dccb721c358e92c8d,f971b51b5cde228a6212927455e6a973,40325,salvador,BA
2d5f2b1f7d4c7fc279a33c274acfaf63,0187e88f4c9b2e4c92e5d47ffa0e1da9,35160,ipatinga,MG
fbf020c341e434544b597f36567c44da,7c708e407fa265cb8bd646e378b92d0b,29198,aracruz,ES
2b241a129c21fd8db7bb03ad32d165bb,b4cfda9f06bbc32d7bef85da0e3bdfd1,95680,canela,RS
c48d6023c63a0bb2b363cc2c849a70e4,ac20c1e1931e2997f61273ed9bdc337b,41830,salvador,BA
2186e05589fb7bdf450cdb18696915c0,8054a88a9a8d77ac917989011ae4e6f4,30160,belo horizonte,MG
f7cadf307a192b65c847a1fe65ca288e,d3e878ca3ccc4e8aff37ac6f807df027,3572,sao paulo,SP
fc7c9cb0e42e853f8151a86deeda915c,0beaf9cc284f1f176d2de1a36a1e2f8a,38840,carmo do paranaiba,MG
5f0099134079adfe14d1df3d8ecc57ae,25aaba9edaf948bb0b0af688266934e8,73255,brasilia,DF
2a570033d6f9a2c38036de631298dd83,a44814538b7bb3700fb8fcc150d34972,19470,presidente epitacio,SP
c333f1bb63dcb3a4c67408e7337e30c8,8f0eb363ad943a36b7091034f29b508e,3001,sao paulo,SP
da31d17d88b6d4134d2c955c60b92ce8,440c64b4b6d9ee3d397397020dcff0ca,12980,joanopolis,SP
c6f030c1e7bc3a6128a1e1fa50bee5e4,7072c171580854d05ed07505e950d0de,4130,sao paulo,SP
67372e0bce729cebb559886b6c4d9e2e,c9fff85f2617b8e1a78142aa11ee962f,16057,aracatuba,SP
62beebea8629d73ab3ca95c23ed239ae,aaf19344c14447167191cdd3d7530acb,33400,lagoa santa,MG
a27ccd54971ea41b405fd5560b6cb8f1,dc8424be33dd1873250680c85a3b9376,41741,salvador,BA
44957bd5bff917cda4171a80395a6a0c,6fe64f1493137591beb91d4f7f53994d,45400,valenca,BA
0c94220b129baa8396dd8d3d11aaa012,efe3565a80fc9f9cb39c28c88ee17c23,17509,marilia,SP
6995b3a491bbb2ec972952afa7b8c684,ea1247ecd4957201f8b78eb029ea5dd7,4301,sao paulo,SP
e82f6a8844e7afd8c587b36293193514,8a63a34c7fe77924a853e44eec72b1ae,6656,itapevi,SP
6fb5713936cb9444969c88b385cc74fa,f235dc2756cefa86c633b30cb510ae26,2022,sao paulo,SP
1c5f3a0f0e8fceca5ef74a89eb54dfe8,0596964a37f26c52511c462d26cca8c9,23059,rio de janeiro,RJ
bb6e58e6cad6ad02bcb618a15406c16d,d415d34f0683795bf85ab0bf30553504,11680,ubatuba,SP
8c699d5d2606b7cbfe0e3a8bbf1a3fec,c1cbf369357710c2d505dc826e12bfee,71010,brasilia,DF
795667a2bcc1c119d240ceb510f0a48d,60c0a4774462ff73ae635255250fa599,57605,palmeira dos indios,AL
42f7e5e06913e03368d002ce39aef221,f1939ce96b04762f66d2379397610d33,28960,iguaba grande,RJ
febfcda160c15b084868e19aae69d8ba,3364a8146335df8b90c5b67295ecbb78,6709,cotia,SP
0ddced8bd93128a018d52ee7d32bfa2e,2c3951930dbff1b18def8abcc492cd08,79003,campo grande,MS
99b81369c2f7870fee6166d01c7a5e02,fabbe0c74a00c899851dffb2ce70313b,1408,sao paulo,SP
3c9e199c72090dad38052fb09243f620,08dc0f9b1d3b44c23a697013a9b1b61f,13590,dourado,SP
7bb9480c1d5413975d01c3caefbfb081,50aca4b5709faf74f552ee07798b4b52,1506,sao paulo,SP
d2bd1b15eb506fd960b7e6589e1a1a4c,263fc1347a8ec1656446eaddff45437e,13481,limeira,SP
2dbb8beaee5122cd247ae28b0caa47c1,7b7083ce4386a6c716311a0e156bc56e,13211,jundiai,SP
