review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
1bcd19f66519676c9066f31b366e48c8,beef13df9e204c44aef29545324a9606,5,,,2018-05-04 00:00:00,2018-05-05 11:09:40
9f860cd93ee4dfd9d93c5fbc22fa90a6,151dd2f1d99d17f6c210997e09d67506,5,,"Boa noite, recebi os produtos antes da previsão dada, porém ainda não usei , como tenho comprado produtos na lannister .com , não tive problemas penso que estes que acabei de comprar seja igualmente ",2018-02-26 00:00:00,2018-02-26 21:42:34
c40ba807aa76c55815f1839bebdcb791,f9af701b20215d529fbc24a4884ccf73,5,,,2018-02-01 00:00:00,2018-02-02 12:20:48
a69ee11ba71eb371bf7f92bb588e3cdf,73cfaa863221d5987b3f6aa644affca3,5,Adorei,Muito lindo! Entrega rápida! ,2018-08-31 00:00:00,2018-09-02 16:48:03
71d3388f71d75c44554318cfd5c4e34c,777f517b51cac586a9532d1d8b596c10,2,,"Apesar de estar dentro do prazo prometido, demorou quase 3 semanas para chegar. Prazo muito além do praticado no mercado.",2018-03-17 00:00:00,2018-03-18 01:06:17
771723772ead0bf3fc9bfd47d46006b2,4cdbb26aa0dc8e7179f33edf59722fa8,5,,,2018-07-06 00:00:00,2018-07-06 22:31:33
d0fc966616272c040a351980b50a4aca,db4d39113d1f1f359709384518d81e31,2,,estou desapontada com o atraso da entrega,2017-10-12 00:00:00,2017-10-13 12:57:35
b0c77ab2a951c332ba1210aad632c0cd,c4e8de1b1ec983e061c3ff765be41405,4,,,2018-05-01 00:00:00,2018-05-02 00:49:10
5d95fddb0f7c1b097b03b358bac9e82e,637be788712bee0367ea76b1d2b4e702,4,,,2017-09-14 00:00:00,2017-09-16 12:56:20
c85d913bd0f60bd587b4e46fde3f0490,aeb970f75d1a1aa41b4fd895c60fcdeb,5,,,2017-04-06 00:00:00,2017-04-07 11:50:40
569106620fcb046a5047cc889705317c,33550c45cf1fd94c9f755293fb9591c0,5,,,2017-12-07 00:00:00,2017-12-10 00:27:21
c6003f8e09d1cce22415398142527d38,c0ac0672fbc1b9f9424dc334437a3564,4,,,2017-11-22 00:00:00,2017-11-22 17:31:55
18cd7347e8e6379f9e61810ec5fdf00b,c65ca254bd0c624c11dd60d92955c989,5,,,2017-12-23 00:00:00,2017-12-30 21:21:59
44bbb1f30d6ba0bcb5a6b44266bf2079,8b693238573589337ab106bbf08ed2b3,5,,Sem comentários,2018-03-27 00:00:00,2018-03-27 18:04:58
95a54c31ea4585147f797a474e0fa595,8e1d33832d930d453a3a329a0fa4c604,4,,"Bom dia! 
Não quero aqui colocar a culpa na loja porque sei que o problema está nos Correios, mas quero solucionar meu problema.",2018-04-21 00:00:00,2018-04-23 15:14:25
9256232a07f2a45a6cb4a047de4f13b5,256c2127e05b924a7cbf69f95e3c4830,2,Película não é de gel,A pelicula que informam como sendo de gel no anúncio na verdade é uma película comum de plástico. ,2018-08-21 00:00:00,2018-08-22 03:32:40
52e5a7eaea85e0dbf56bb0ae72cf2a4c,cc427984e779c3d1dd7e082f39a98fc6,4,,,2017-11-08 00:00:00,2017-11-10 15:24:30
3f4d79bfdf270c7fccdb0e0969bc8af7,242ae20c1813b0ad28b3b7b7597ea721,4,,,2018-02-16 00:00:00,2018-02-17 17:39:35
4cebd5c9bddf696d35d5ba0a34b1cc8b,119be2d35bae88654dc45922a1ea3830,4,,,2017-04-08 00:00:00,2017-04-10 11:26:55
4259fc3ad1280106c893ea1e51a21e5e,150195a0ae1d6d4d5727ff6054fa709e,5,,,2018-07-11 00:00:00,2018-07-12 01:39:26
6353b8257e9dd6124d7ebaca4811aabd,04130ed2567c23daa988cca5f1860430,5,,,2017-11-21 00:00:00,2017-11-29 19:15:18
275456bfb2e3d568225af035668661db,9a886ac42ca6eb5571fbdd1bdd8be02e,5,,"Meu produto chegou muito mais rápido do quê o esperado. Uma vez que a previsão era para o dia 08/05 e chegou dia 20/04. 
Ainda não o usei, mas em questão de entrega eu super recomendo.",2017-04-21 00:00:00,2017-04-22 14:03:43
05f3c614f61235724365b1a7c1215042,504d232ad4b0cb2e0d3e8c99a98c9938,3,,,2017-07-21 00:00:00,2017-07-21 23:28:22
f896852435565b4fd688da6b45b312cc,ca3e242e59ebe1f51d7b8bcb568a38ba,5,,,2017-11-30 00:00:00,2017-11-30 12:24:38
f6512314ae22227752c41262d08a558c,6103ae4e3648137cdabab734faf4c19e,4,,Serve direitinho no aparelho!,2017-10-12 00:00:00,2017-10-13 11:10:08
ffe61b4bfcbfadd352a3fb816f1b0cde,3ba290d869362a67994eede4e78130f0,5,,Nota 10,2017-10-17 00:00:00,2017-10-17 23:57:01
f7bbac6b6901d7636435ea406a856e34,0017afd5076e074a48f1f1a4c7bac9c5,1,,,2017-05-21 00:00:00,2017-05-21 11:30:42
cf8a2414f3f4ba2b83717a20ef364958,fdf6635fc014c7f771754eefe24ff684,5,,,2018-02-02 00:00:00,2018-02-04 21:09:51
b93565decd9c553dc0345b2d5d5d6686,621be24850f6edd2e8dbd75a0f19668a,5,,,2018-07-01 00:00:00,2018-07-02 01:45:30
964cd653d2eb40fc1338fd94985378f4,9e24613b913b312f009ec05b56b339d4,5,,,2017-05-12 00:00:00,2017-05-16 16:17:06
286c1ba14601b9b94ff412af9f1fe34c,77ae79f517b55536c4be2d6953ef30af,5,O produto veio bem antes ,,2018-05-11 00:00:00,2018-05-11 22:20:54
03264c35060803c5e87b97238b2e9647,d5af3f91478b15918f7250953622d89d,5,,LOJA BEM RECOMEDADA,2018-05-17 00:00:00,2018-05-21 19:01:37
c140344b5c44fe7ae2e88a432eacaf2a,2518a3eb047912b58514fc2f405ea73a,5,,Super recomendo ,2017-03-21 00:00:00,2017-03-22 07:05:40
1b7b9f9df09b420570c9c8c442f9ab41,dcfd7c52a6963113ae9c4e12ceebde69,3,,Esperava mais do brinquedo veio faltando parafusos os em caches dos braços veio aberto pensei em devolver depois decidir ficar ,2017-05-30 00:00:00,2017-05-31 00:18:27
391a83fbcb4bcff67efaeb009d12f642,191613fb4f2b5148a83470f7332551b8,5,,,2018-08-16 00:00:00,2018-08-17 00:55:07
b1a7e6bea48ebd760453f2975eb5c5af,06aa0aa8c22027ebb953d501c4238512,4,,"Produto um pouco fino, mas o pelo é de qualidade ",2018-04-28 00:00:00,2018-04-28 21:44:32
d8f0ac04d116945d8fad6e0f6a6e3545,b951958a518d9186c1b3196e445ccb08,2,,,2018-02-15 00:00:00,2018-02-15 15:09:44
de7266f6e2df603b6d2733b60cbe2ce3,11921adcbd013757ba6f287c03929bb4,5,,,2018-05-11 00:00:00,2018-05-12 23:17:18
658e2614976f9c87a8f4a191d7138efd,9c1becadc6a0c6445eb02167b8d1bbff,4,,,2017-09-19 00:00:00,2017-09-20 14:32:55
8e7fb708fb2b9bd2cf0b91ead1ae6e3f,b12e06af2feaab15941320b70896b799,3,,,2018-08-14 00:00:00,2018-08-15 21:10:20
df3f96e7ea82d817e16bef8ec9641c0c,ddd05ce5cf8b84ccf7f200b027c7753f,5,,,2017-12-23 00:00:00,2017-12-26 10:04:50
f981c473499b8be253c1e693063c3a32,fda462df0b5a0cf1f8316eabeb9525b5,4,,,2018-05-04 00:00:00,2018-05-07 20:17:46
897934eb47ceb2eea2629c44d1734569,01ebb9ed879d6fa1da4857ed617972ab,5,,"Tudo conforme anunciado, produto ótimo, venda OK!
",2017-05-13 00:00:00,2017-05-14 13:36:50
28304ac6f3673ac20d1013fd01742f77,5b74abebfd5bc1d137d7ade71c5cfd36,5,Muito bom ,Muito profissional a entrega. Perfeito! Ainda teriam 3 dias para entregar e já está na mão. Minha filha é quem agradece. ,2018-08-29 00:00:00,2018-08-30 02:09:31
68aadabe98bebda381f9b6c172af4e92,07159640598ab46b708279254ec3be0f,4,,,2018-06-28 00:00:00,2018-06-30 20:14:15
f9a5d42f1b1a61b6a24519bc5274935a,46095dff98fab25f0cb4306a0430612f,5,,,2018-07-10 00:00:00,2018-07-12 20:44:47
0fa0740cf55aaead944975f4fbe1f97a,68045e87308a14e1d77f14ff287a2b3b,3,,,2018-04-05 00:00:00,2018-04-08 21:38:44
41cc4dca8ff052d9ce76684b0a5276a1,d8a6f310927336f8375b12a6f2391da3,5,,"Vendedor ágil e prestativo, porém entrega dos Correios uma M****... demorou quase 1 mês pra vir de SP até o RS. Uma Vergonha",2017-12-22 00:00:00,2017-12-22 12:08:45
4acb8fea11825caeaf5bafd9fb158b5a,709e43f97cb2a47fa749503419163710,2,,"Entraram em contato cmgo relatando um desencontro do produto, no anúncio consta numeração 40 q é o meu n°, mas no estoque so tem numeração 38. Favor, mantenham o site atualizado p/ evitar transtornos.",2017-06-08 00:00:00,2017-06-08 11:31:05
ce4db7bc68bf7fa8d618d214203b15a3,80b74dde5b336c1f75c610521dedec08,5,,"Sem comentários, prazo, qualidade, eficiência e etc......
Muito obrigado a essa equipe, pelo respeito ao consumidor.",2018-02-01 00:00:00,2018-02-04 09:30:30
8d9c77dce9c5d8ce1a5d281278b506aa,1116eef143ff0ec32867729b83df8530,4,,,2018-02-17 00:00:00,2018-03-05 17:49:26
ebafde0e0d7cc00d0af52d25a3ba12fd,0b5588f04551d90ee148462bb65dfddf,3,,,2018-08-04 00:00:00,2018-08-04 23:33:37
89a03b426edfe3944d9eaf742e8ce9c9,85f8ffb0071e850ecba540ba938f32a9,5,,,2017-03-24 00:00:00,2017-03-24 12:53:17
ee1323bbd07c190c275ca217872171d0,af6abe9c52e60044f9a708a55cb9b189,5,,"Ainda não instalei, mas gostei do fornecedor ter ligado para confirmar se o era para gás enviando ou gás de botijão... Evitou que o aquecedor viesse errado e conseguiu ajustar o pedido para gás GN...",2018-03-01 00:00:00,2018-03-03 23:07:48
ab246b18e1b9eaba77d1798c1414dcc9,4e71da193c31f98d4b7c85960d89cdd2,5,,,2017-07-29 00:00:00,2017-07-31 23:44:03
435296c9e51d508185485972dd030381,a1deb5a1e93bdf89bc4e5e00ec3691d6,4,,,2018-04-06 00:00:00,2018-04-09 18:44:20
03a41b725511215c7f4c76b877bc0bf3,8facae71080d66f3601522b0f6e143bb,2,,,2017-07-26 00:00:00,2017-07-26 10:42:49
8f9dce740525b435ab3f4963f5c4fd3e,e354b2d0793a71a63da3f45920085835,5,,,2018-02-08 00:00:00,2018-02-12 20:12:17
4f9a943a182dbdf872777e647e80b58e,8376f6035204b549b6bae5c4a7aa5a44,5,,,2017-12-07 00:00:00,2017-12-08 00:51:00
5388ceae55f5a6beff2d2945d571c42a,8b308e477ac0136cd944e507c62edace,5,,,2017-12-20 00:00:00,2017-12-20 19:15:30
a3d5e27f086d332bed6505a53ce28387,3eb95f6a896852d771ecaa56c4f02349,5,Satisfatório,"Produto ultrapassou as espectativas, chegou muito antes do prazo, provavelmente por ser uma cidade próxima, porém estou muito satisfeito.",2018-04-26 00:00:00,2018-04-27 01:42:33
be9eab2be9daefdd599bf286df6a9353,460e7c2c52aecac706c288aab6a044a0,4,,,2018-02-24 00:00:00,2018-02-26 11:53:40
ec380f062c8ff0e10dfc8aa066fdcc39,b1600c1915c18f85050002d08b6274a3,5,,,2018-05-23 00:00:00,2018-05-24 03:14:44
bb8ab00d21f0fff373f9b63470013abe,98f75acaf1c9b0c2424f3b0fc6a22bdc,5,,"Recebi os produtos no prazo, corretamente e até uns brindes a mais. Recomendadíssimo.",2017-06-14 00:00:00,2017-06-14 15:03:40
c5d6f87266cde6522df2c73b3496c571,3627f028b51748649d9f8e36ca465131,5,,"entregue antes do prazo, excelente",2017-08-31 00:00:00,2017-09-02 23:16:03
ccde9334a417259be8a5c43a0cf32754,5e0d84280f3a96b37d0228b21ffeb4f6,5,,,2018-08-23 00:00:00,2018-08-23 19:28:13
d359218dd02ff873eae009f87d85cbf5,3bfd703ce884b8a0a65e63f2d4db6393,5,,"Chegou muito antes do prazo de entrega,recomendo a todos.",2017-05-13 00:00:00,2017-05-15 13:57:35
5b11c221bab04a4e96e2ee141e0ee761,0ee7b1f086c44cbf2dc1efbdaa69bc19,3,,,2018-02-22 00:00:00,2018-02-28 02:29:03
eb6f7a7be236a08c13a0c809fce4ea2b,15a1cd1da2bcaccc711512ecb5701c5d,5,,,2018-04-10 00:00:00,2018-04-14 14:28:05
491cbb400053482f124b82ad332f363c,0778b810e2b38affa71607aa32043365,5,,,2017-12-21 00:00:00,2017-12-23 08:56:22
ab73f0a8a82f0d2c613f5f476b8d0d7d,a15a0b2ddcff917321e721b84d7217cd,3,,,2017-07-28 00:00:00,2017-07-31 00:33:47
93674f2527a32514ceee7884bc273436,809d874fcf0f3327664fd7eefe923676,5,Ótimo,"Ótimo produto veio antes do prazo estipulado pra entrega , só achei um pouco caro frete mas o resto TD certo! ",2018-08-29 00:00:00,2018-08-31 00:38:28
46159f7759139eddcf550dcab720f07b,1a5c3dad7f8ccf75ce213a3726a25af2,1,,"eu pedi o cartucho A78 e me entregaram o A85
",2017-11-21 00:00:00,2017-11-21 14:47:26
f4bb9d6dd4fb6dcc2298f0e7b17b8e1e,7791eb26e081ed5f8dd15b40c45393a3,4,,,2018-03-29 00:00:00,2018-03-30 00:29:09
0f4789124a2dbe5e577cd223504e342b,368a807c54f9394cce9b885904db58ee,5,,,2018-07-26 00:00:00,2018-07-31 23:54:16
68e3c34929224bf3d4c9778d615f611c,28c35e27d64425be0368e275997f7779,5,,,2018-01-24 00:00:00,2018-01-26 16:27:52
98a3ebc7b1f3934e59938d39e1f6cfe6,96ad1339a836acd49229ab6564bfba8f,5,,,2018-06-20 00:00:00,2018-06-22 22:31:36
c886953a0431b9174da8e4778c3046fb,f068cf7680252cb38a48b6c831c03342,4,,"Recebi tudo certo e chegou no prazo correto, recomendo.",2018-03-22 00:00:00,2018-03-23 14:10:02
c1b38e8796e3cfd935c06911260b98c6,5ab0d948812c5129aa5d2816e32c05fd,4,,,2017-12-21 00:00:00,2017-12-22 17:08:31
6ec19eabfbe094a51875e1a6e922226d,467d8823c7b37e758ad17a9a61c347bf,4,,,2018-01-08 00:00:00,2018-01-08 17:32:10
5bd6c0161a8f119fb77508e648ae7068,e0324d1696ac7872c9dcc6ea30afad20,3,,"PRODUTO BONITO, MAS ACHO QUE DEVERIA TER VINDO NUMA CAIXA ADEQUADA P RELOGIO.",2018-06-21 00:00:00,2018-06-22 11:00:41
d379ecd01a6cc6a002063501ba5b0381,cc0f9e4057df851c6911641bf7ea0459,5,,"Compra tranquila, produto entregue no prazo estimado.",2018-01-09 00:00:00,2018-01-09 23:19:34
338f4a93655dc76f6ecaaddefa979d32,8931c9e36c3b25b6ba7bfd32a38c1677,4,,,2017-04-20 00:00:00,2017-04-21 19:24:44
66e688d05159fa71e67bc8f25f8fcbc9,f033bcb921f7c09fa9203df5177932c0,5,,Super recomendo!! O produto foi entregue antes do prazo da entrega!!! Produto igual o da descrição!!!,2018-02-23 00:00:00,2018-02-24 16:00:50
55b1d577f52a11575c120d3a9f1b01d8,48dcd7368e7d1b9bedc55f16a3cc8188,5,,,2017-07-25 00:00:00,2017-08-17 18:21:48
b5459ed7c5cf6e0af8899d36a360e067,a091ad657d4d673814a9dc6b64829a42,5,,,2018-06-29 00:00:00,2018-07-05 13:03:32
8de85b915059eb6058192805e5ec3d6f,65bb139b1cb6db9d99a350fa4a7d68f0,2,,"Colei o espelho na parede 
A cola e pessima, nao foi passado orientacao para comprar uma fita adesiva melhor
Ele descolou com tempo caiu e quebrou a ponta",2017-08-13 00:00:00,2017-08-19 17:06:02
9d993bd1cf57de3141bfb332f5e428cb,5f20455f0e74de9eae30de410c811013,5,Muito bom ,Muito bom ,2018-05-09 00:00:00,2018-05-10 00:19:45
be0cc73e855a0c71ff1e632b2d6c2e29,90de07e389ed6cd973ae93d5b36f159c,3,,,2017-11-30 00:00:00,2017-11-30 23:56:44
3287e66507637f037baa62fb8ebc9d2f,68eb31d36231dd3fc97baf5cb6f73103,5,,,2018-06-30 00:00:00,2018-06-30 23:33:11
fc12ebac8e49b9ea5237c8c932bd8cc9,04aecd02392f7ec523e0e3f208d7e890,4,,Rápida e segura.,2018-04-11 00:00:00,2018-04-11 23:34:48
78bce65a726daa67046650d4b35a9a4e,8e3ab8811f9c3a04413aa4e14f84b872,1,,Meu produto não chegou ,2018-03-28 00:00:00,2018-04-03 14:01:52
954384a1fd0896967e814446ab870a71,16180652c3b2890c8cc7a24b68663fc9,5,,,2018-03-06 00:00:00,2018-03-09 00:54:52
3f54d87c14480fc8dad12acea8dce31d,98dd9c43c306401e85dec3ca829faea3,2,,Aguardando resposta mercadoria não entregue,2017-10-25 00:00:00,2017-10-25 15:07:45
51747e7f4ec669975360b2a50173300a,1a358c4ef8c7d066e7e526670d486f3e,1,,quanto tempo mais de espera?,2017-12-17 00:00:00,2017-12-18 16:46:36
417e0da48a2dcaf478379df38f92e291,842b4431d67fe173503b4239cbffb841,5,,,2018-03-01 00:00:00,2018-03-02 16:05:17
ba09bcd23270154d016525ad56e8a709,0d760576500ea8611379a97ddcebf3db,1,,,2017-10-07 00:00:00,2017-10-07 15:19:33
a466f9510a45ebe5b87ae0b86a294b68,bd61a1bf4bb521167f6718320f9f5508,2,Desorganizaos,Entregaram somente um! Pessimo,2018-08-25 00:00:00,2018-08-26 00:27:54
34da82b931740d13e90986a12e7fea20,908227fe95698325710fe450d4b7018c,4,,,2018-08-11 00:00:00,2018-08-11 14:23:07
6a23574f6365c35f62937752d995b577,2e66dd346593941760c467271183f53c,5,,"Parabéns!!! envio e entregas super rápidas. Loja Parceira muito eficiente, nunca vi igual melhor até que a própria stark.",2017-06-01 00:00:00,2017-06-01 23:25:28
883c161fcd5432dec75f5c72c4084b42,4b71239d777b69336e70a98790387836,5,,sit confiavel,2017-11-14 00:00:00,2017-11-24 13:41:30
6578d8e6baa0e5be35be7c3cb7f173da,432d80d2aab5e167192912051828b7fc,5,,otima,2017-04-13 00:00:00,2017-04-17 14:32:44
d045468f6560f55117cb53b164f25d7f,6a436bfc9dcfaf12d5075d521f38afe9,3,,bom vendedor,2017-10-08 00:00:00,2017-10-10 18:08:06
e1b650e3cbb984e593b467c1eaa69ed5,a69d0f3cfd16e940ead155695b5fb184,1,,"ainda nao recebi o produto, que ja deveria ter chegado, por isso estou começando a ficar desapontada com o site lannister",2017-09-06 00:00:00,2017-09-08 03:04:34
6e572bd4f92d838b1726ca29d0ea2d65,3b7febf42292030e8a4466053c383fab,5,,,2018-04-24 00:00:00,2018-04-24 19:55:24
2bb9010329005e5dd24abdadc53f408c,a3df0981c7418c75ec3e64bcbaf4b82c,5,,Adorei combinou com minha sala.,2017-12-13 00:00:00,2017-12-13 10:32:27
a4d912be30979faee67b4c70e48b4b20,c24b8b41e6857d59a27f2b150bb669d9,1,,,2018-04-11 00:00:00,2018-04-13 11:58:27
d6db2f6086fa30754c141a15d865606d,acf06644cacca76ec575d6e2b7ca9c1d,4,,,2017-05-09 00:00:00,2017-05-10 13:39:41
9f8c45ba8fda0956664d91d75d8fb112,0bbbb66c440b6ff7b34420eb273868ae,5,,,2018-04-21 00:00:00,2018-04-22 23:27:31
fc26e3aafeb9f0497ae859a2df11a4dc,90a0728a1ce3a04e661798e3db7d842b,5,,excelente,2017-12-24 00:00:00,2017-12-28 17:34:27
0a1c21e447cb96b9ebecc14f4759417e,3f1dd297747aab080b039b92ef7809a7,4,,,2018-07-12 00:00:00,2018-07-16 16:47:08
0d5d1342a428b5b2885937e1a9ef9805,0ea1fd1eeeb46df9770ac9d07e1e71e6,5,,"Muito bom o produto, e fácil de montar. Pretendo comprar outras coisas!!!",2018-04-10 00:00:00,2018-04-10 23:28:00
eb487e7b68953b7799e4f47e4af8ecd5,b02709d4e987b97b8713543629c82401,5,recomendo,super rapido,2018-08-10 00:00:00,2018-08-13 14:43:18
bff91b51121145df3db3813f460ef27c,2f8faef508a5a7ba5de0b455cd768da8,5,,,2017-11-22 00:00:00,2017-11-24 10:40:55
cb601f01084eada6dd638f7613bcf129,ba81383846b0b6c97b5160f986fa3707,2,,Não recebi meu produto ainda,2017-08-20 00:00:00,2017-08-22 01:18:55
7ed22cc84f924df06270eb143210870f,3f0f2949423ea4caec394b9d09f075dd,3,,,2017-05-23 00:00:00,2017-05-24 12:33:50
526cbad36c4b4ed5b67a9fcdafb27319,f5bce854828285b05f16143027a664c6,5,Excelente,"Peço desculpas pela avaliação anterior, onde infomeiuque ainda não havia recebido o produto, na verdade ele estava na portaria do meu prédio.",2018-08-11 00:00:00,2018-08-11 16:16:33
c381901d45fa856f08b0fb46dc79c100,2e95926835baa8ca4f74e2602a69a84e,5,,,2017-05-18 00:00:00,2017-05-19 10:11:44
b68d858ba0a381211590668eae2b63ad,eada3ac7ed364835ff906f8b4c8b1f72,4,,,2017-12-05 00:00:00,2017-12-08 12:00:02
347779bb1eed5b9057a88d6361308e2b,462f1226eadb17cabaa2323b360486aa,5,,,2018-03-22 00:00:00,2018-03-22 23:42:12
5e8f85f2e0575ecf777a8f21ef191e8c,d4daa9ee1fe28458773297759dbfe2bc,4,,,2018-05-15 00:00:00,2018-05-16 13:23:09
74896f34ca52ad87a9d268428bd19bc9,5907e332dfb01556b0eff58839cc2f75,5,,,2018-01-30 00:00:00,2018-01-31 00:08:04
8831f162e90713593ded7143de3dac62,03f3b08f9da8df7604b68b2fd5999e9a,1,,"Estou há mais de 01 mês esperando a solução do problema conforme atendimento aberto .
Quanto tempo mais terei que aguardar ?
Tenho que buscar ajuda no procon ou juizados de pequenas causas ??
",2017-10-26 00:00:00,2017-10-29 00:13:29
bbc089e500f5b9a34c727edce913718b,c1d3d16d19447e6ae5ea015f6056b3cd,5,,,2017-12-29 00:00:00,2018-01-01 01:20:04
d93ce9b0c80a2fe55e1f46b7fe05bf89,c30c327fa4864049bf96aec00f7a05ca,5,,,2017-12-10 00:00:00,2017-12-10 14:46:48
b28fdc1c0a9889da3614eadca9397461,41713846ac2af0e189ba1b8ba8288e64,5,,"São muito profissionais, a entrega foi super rápida. Gostamos muito!",2017-06-24 00:00:00,2017-06-26 00:06:11
c04a1e704e352b6e8ca18783b98853af,1857ec1a182661136fe7584592437d51,3,,"Entregaram bem rapido, mais Só não gostei pq veio com defeito (duas manchas ) na cara da boneca.",2017-11-28 00:00:00,2017-11-28 21:46:24
437b4b1e059b6362508034b8b8fc2f46,270c25da086ad763f34a2cd66c6aae7a,1,,Comprei um controle remote Philco. E recebi na minha residência um controle remoto Phillips. ,2018-01-18 00:00:00,2018-01-20 19:33:49
5476dd0eaee7c4e2725cafb011aa758c,69ad29a3aba936e80ea906bf73c631a8,3,,,2017-12-20 00:00:00,2017-12-21 13:24:55
4ffe095a1641547b1a7483e31526e253,2d4725d49513bce62ea366e8f0e213ed,5,,,2017-07-19 00:00:00,2017-07-19 23:32:09
5a1316c3cabd6dee073891b861107c8f,89b9dca459730f82d38425daf378b9e0,5,,,2018-02-27 00:00:00,2018-02-27 13:31:27
cd9bb9108b469543a66ae5f615285367,e17d3302a2923d0185757dfca4243419,5,Maravilhoso!!,"Super indico ,entrega antes do prazo ,produto de oti.a qualidade!!amei ??.",2018-06-29 00:00:00,2018-06-30 03:30:15
d040cd1b42f439d75af482cef3cd5e55,4e6d546fa72049694bdc912c60fc4953,4,,,2017-11-24 00:00:00,2017-11-25 01:05:46
17ff172994b49a1679ad7c51dc3dd1ab,8791e495e7f1b8d77696f42ff295d945,4,,,2018-03-29 00:00:00,2018-03-29 10:40:55
58f9cb8d071bee7afeed8f986ca6dcc7,2e58df496a6b55819b859024268f5d55,5,,Nota 10.,2017-08-23 00:00:00,2017-08-26 11:46:38
042c3e4ac8ae93a5c08e9b3f3a9719ec,65ebd0b456e1fc3533b4c0645a90b366,5,,gostei chegou certo.,2017-08-12 00:00:00,2017-08-15 00:33:21
1f8628507a39228a88c47c7223d4b03e,37c784fc18298a8c578de2bf806fdcff,5,,,2017-11-17 00:00:00,2017-11-22 11:02:32
664ca2fb368f6ac0525434032ab15313,5a21bc094a00548eb4ede75095889e95,3,,,2018-03-15 00:00:00,2018-03-15 21:29:57
c1c9ef9c7210ffe0305180cc39b44a54,0494d7ef89583fcaf33a1cea4bcfeec2,5,,OK,2017-09-06 00:00:00,2017-09-08 14:12:24
4a74277467c79806a248135ffc7b7668,703363ff17a413eaf90c960dc1a750b6,4,,,2018-01-26 00:00:00,2018-02-06 13:34:16
09359f15483ff74b39b195e6863ce370,cd74303942bee59edc3379f0a6433c62,5,,foi rápido recomendo,2018-04-25 00:00:00,2018-04-30 22:11:11
826aa36e83a44c2f9827a8f867de44e4,9b228d02d9abe567855fe2f934772858,4,,,2017-09-02 00:00:00,2017-09-02 20:42:15
57ad51937248937ebc428a63c4de340c,6e7e6eaf0039ee7fee0886266ab15e3c,5,,Otimo,2017-12-27 00:00:00,2017-12-28 01:27:19
cfef974883c68b76cd638a8fdfc34489,f67f6b887c390a91e5077e54f3fb5823,5,Ótimo ,Recomendo a todos. Ótimo serviço.,2018-05-22 00:00:00,2018-05-23 01:02:42
b57261edc2f1766b773981299cc5291a,9a5e2e79294284216bd97c19ba039cfe,5,,,2018-08-02 00:00:00,2018-08-03 12:33:47
7f2744501186cf46070960f5fecc7130,bcca8157ee4f7b0cd2e0505b01764144,5,,,2017-11-24 00:00:00,2017-11-28 14:15:19
2f3bb960f73662085990cf39412637fb,bf98c50762b9fc7e06742bcd424e1e9f,5,,,2017-11-14 00:00:00,2017-11-16 01:38:50
2e3c0ac193f505a8ecaeb1426b35e1fa,99022bc546d95ac49e5cc2ae5df73ae2,5,,,2018-05-22 00:00:00,2018-05-22 22:13:59
fb6468c0b5ac28b46132dd01cd1d8e7f,d7449e15f5045562074cc57796341cf7,5,,Excelente. Mas só funciona depois de lavar duas vezes e secar o cabelo.,2017-02-21 00:00:00,2017-02-24 13:43:26
7f09e4963bea5153e947a435b0ae400c,d1c0be9650d4276bd67e6f8cd3af248b,5,,,2018-02-16 00:00:00,2018-02-16 19:49:27
45ad1b18a7a230143a3cd81cc3908e8b,d67ce32732e8d5413c4bb2358bf5bb16,5,,,2017-12-27 00:00:00,2017-12-29 14:59:04
34a18cd91fc145c3afc789b7e02a8f47,58f608b30531278060213cc7926bc6f5,5,,,2018-07-13 00:00:00,2018-07-15 23:55:25
3310dad274ea8c3e7709004db775e137,bca67f1d036be009d17824489da2f178,5,,,2017-12-14 00:00:00,2017-12-17 03:36:18
66293be2fabd559e73a46e9657620001,1acdd343f32412c986586a4f0c828460,5,,,2017-07-19 00:00:00,2017-07-19 19:36:55
8e31ccf3ec17d72f47f34f7913815125,29dd98e6aa533a04b48bbdf6427eb090,5,,,2017-07-21 00:00:00,2017-07-27 13:20:10
11320800a5a719f7534756f85878005c,cf79d8a5a9b82bce4c9cb3e9469a9b0c,5,,"Produto é o que eu esperava, satisfeito com a compra. ",2017-12-14 00:00:00,2017-12-15 10:18:36
3a53f3c38e6c02912e7cd2fabbbb4a54,b7ef6e87085339d9ef7be05148b8ea74,1,,FBFHJJKLI\ZXDAd,2017-12-10 00:00:00,2017-12-10 21:08:23
d8df0de2706027402583d1539d7e17de,90c0d4df184cd39fe38d7b3de0cbd878,5,,,2018-08-25 00:00:00,2018-08-25 23:17:51
18439bd9804a158a16ea479b70e28583,f103be8682f589d58ea25909ad7d74f9,4,,,2017-05-18 00:00:00,2017-05-18 21:58:22
b1215b7be082fef3dd617160eeb991d5,314bb8fdc89b0dafae07549f10aaa5e0,1,,Um dos relogios veio aberto sem tampa e sem funcionar não recomendo a ninguem essa empresa,2017-07-28 00:00:00,2017-07-31 15:53:30
b127e350b54c36961b7adefd8af538ab,78be9d9900545877cde2773eb0cb05d7,3,,,2017-12-16 00:00:00,2017-12-16 13:53:42
