order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
3de642b372ed772362b5a3df6f583046,1,d0a672bae47ae7c26b8e1e2ec152edcf,94e93ce877be27a515118dbfd2c2be41,2017-05-24 02:30:51,152.9,53.67
0562a20526fecdaa1eb5019bc3920cd9,1,3d92028223ae14160bf1938a522de2b8,7aa4334be125fcdd2ba64b3180029f14,2017-03-30 23:32:32,61.9,11.82
e6be4d2a8e251c464dbb1c4e17c93bbc,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-03-29 13:48:51,115.0,13.93
45d415631ccea18d79bed1ea8088b58c,1,112e1856649c6762c1ca6058d07f2633,440dd6ab244315c632130ecfb63827b1,2017-11-28 22:53:28,99.9,18.27
21f1cdf47b2ebf6d58a4e07191ac5a98,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-05-18 18:50:33,14.49,18.23
7532f61a8fc7649fe822d89af2ff0a76,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-12-21 18:13:18,24.5,11.85
341dc4ea81fabe7de6af564b72fcf3e2,1,d76c049f36a5b4975aa3cf095a6fa499,3bb548e3cb7f70f28e3f11ee9dce0e59,2018-07-10 16:31:58,124.85,37.78
7d86c4aa9e59504b23f16c7ca68954a7,1,e8d7b12572b213ba22acebb8983a4615,8d92f3ea807b89465643c219455e7369,2017-01-31 16:38:10,63.9,26.71
f67f6b887c390a91e5077e54f3fb5823,1,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,2018-05-20 21:31:48,35.9,17.93
33b50846ef5349564b8be2af1d6000aa,1,a95e101cee281e7cd36dfef5f80fabfe,31ae0774c17fabd06ff707cc5bde005f,2017-09-20 09:30:17,799.99,54.34
168cd953540aa3251bdfb407cdc4b6d4,2,36ba5561e351eef68d3554697132a9a8,49067458c68f7701fd334ce326accbe0,2018-02-14 13:50:29,29.45,15.1
4d280f7e02765cbee0a2ce0359dafb2e,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-07-03 15:29:48,45.0,7.58
36e93f41a4f115938915bf5add9a68a7,1,f1d116eef76f1c526a5f2c5ce1daeaeb,cd68562d3f44870c08922d380acae552,2017-07-25 13:25:19,48.0,11.85
dbb2c9fcb812c0eb6a8b856435e484d7,1,bffaf1f457823d803fd2df7bacfe08dc,2a84855fd20af891be03bc5924d2b453,2018-04-10 09:35:20,219.0,54.06
df147d110784e81110ece3cae5fafee2,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 06:32:38,69.9,13.08
aa799c67bfe59b0de24f6db1dc1b776e,1,6ff2272628904adc50a60b0d755e9526,7e93a43ef30c4f03f38b393420bc753a,2017-02-02 20:14:15,222.4,18.0
a6bb9d1aab3f3b84ce39c8164836fc87,1,80a08e4dfa5115b34f674eca035a01dd,54a1852d1b8f10312c55e906355666ee,2018-07-10 03:11:22,79.99,9.31
abfcea2fcceafacc40dd9edf35aa1f5d,1,c7df652246ed7b3300aaf46960c141e4,427165bf50f8ca07efc7bdc2bfcf1688,2018-05-07 03:50:54,440.0,19.05
54745af3cd64e980bb671452c9b01d15,1,e9cf370eb883adbdcb4b8738057a9d8b,014d9a685fd57276679edd00e07089e5,2018-08-22 14:30:20,79.99,13.9
337ace5c193fb745fca018fd1e542c9c,2,951e2998189b05082eab2080036b135b,ea8482cd71df3c1969d7b9473ff13abc,2018-02-14 01:49:44,24.99,17.63
02875e2e1d01d7a1533215fb97510b06,1,fd1446e03cb63518fdc2d2e91f6208b2,aba1721a889e04decc910aa13b768ef4,2017-08-31 02:24:28,199.0,8.65
15c8f741c0b7deafafea8af0f7bb6852,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-11 22:09:41,250.0,37.77
86ed2440255dfb35605f2d01dc0a545a,1,4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,2017-09-15 08:45:18,56.99,11.9
e1a9073ab42d6cbd16dcf2aa7d695f6d,2,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-04-12 10:49:46,34.9,16.32
c90a73b5ef059a234ef5d65c235ae154,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-09 18:36:15,58.99,18.65
8929dd94b6e68f8d1c3258d5fe4700e7,1,5c973b4202aac5c372a483e712306f4f,391fc6631aebcf3004804e51b40bcf1e,2018-01-29 02:30:36,49.95,15.1
082c30f193b1a499078fafbfa3a2d6a7,1,00faa46f36261af8bbf3a4d37fa4841b,b372ee768ed69e46ca8cdbd267aa7a38,2017-11-27 20:27:42,270.0,16.64
2e8d9e986f6497677962424952e47f48,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-10-09 00:56:12,129.99,25.75
a0fd3e8622e5fd64beaf31de61399b1e,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-18 14:17:34,12.98,15.1
9703eb84b4433601ca6171b79e26ce1c,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-08-31 02:24:50,37.5,17.6
89a05ddfc0652c91d7fb671794757d3d,1,b857b608c3be71c9902466b752bed1da,b274baf5bbd142410eb2958cf685d684,2018-07-30 11:46:15,79.0,17.48
f0134bd71e6bbd312d86f1f073d60b72,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2018-08-21 09:24:12,49.9,13.56
f967b3b4e10db096bfc62535abb40d43,1,87db1d6af39ede804084ef2f8e6b9b46,a673821011d0cec28146ea42f5ab767f,2017-12-12 13:34:23,44.99,18.89
1525ae17b338cdbe83eafba4135425d8,1,6a9678c02c9aaec51699e995ab18e48f,67883baaae6134ee81b271a542613728,2018-07-24 08:35:15,199.0,17.58
7a2305c60573b7af60dd941db4629ec7,1,eab67bf937aaadc19f83383a331d2dd9,7c67e1448b00f6e969d365cea6b010ab,2017-04-12 21:15:10,169.99,31.93
52cf38023b42cb0b26ced61e1a900c47,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-23 06:50:53,69.9,13.08
78ce53a063eb2907f9727aac2c678339,1,3ecf69ee1fe21cfd40b30cbea549e563,59417c56835dd8e2e72f91f809cd4092,2017-04-25 21:22:51,2589.0,17.01
aae35f8d7c5a9806060218e572d8370d,1,c023dc7b323cb5a452d21cd0742c9bf1,113e3a788b935f48aad63e1c41dac1bd,2017-12-10 23:31:47,13.77,15.1
f3da0d205fb8a689ba773b74194ad85c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 02:36:44,69.9,16.12
b1503f3f344c66cf0a3bdc1e2a6e3fcb,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-01-17 22:39:24,124.99,17.31
33eef7fdc8d66d56aec3a027f087f8bc,2,cb43c6e1c451902b51f4f4ff512302df,582d4f8675b945722eda7c0cb61ba4c7,2018-06-28 05:12:55,45.49,8.65
7ec44a8d0d3cf4b2933c5c6dff801adc,1,681953ccd5c33207d75571a4bfbe127d,777a0c55737f34ffeb78010f7542ab41,2018-08-22 18:15:08,76.95,18.64
a00d80133807b3fcebee86be41116908,1,719d571299707561c34ba04ab867b32a,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-26 18:30:41,52.99,14.45
9a327776c4009cd0980497d9386b1472,1,e71ce72b19b83080d97cf4f06c90d096,376a891762bbdecbc02b4b6adec3fdda,2018-03-29 22:47:54,72.0,19.19
6e61e9948a1e8b1389dd34c5c11fe90d,1,58306668d7263e8ebd2d5c69ef31cc23,6ec1a01e866584bb679eb9b098345919,2017-10-05 02:14:36,72.99,17.76
6c20d70e7c720f7895651a703e320b86,1,5d096ee78b3150e1dcab797e13884824,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-14 12:10:09,64.99,11.73
4bb1efeacab943b0b5364e7121fbcd62,5,ff2c1ec09b1bb340e84f0d6b21cc7dbb,1835b56ce799e6a4dc4eddc053f04066,2018-05-07 14:15:16,29.99,21.03
995ca4e760797710d04230ca83a51ea7,1,7d939f237f8e9c3892bbb1ee73cd1434,59b22a78efb79a4797979612b885db36,2018-03-23 14:55:42,249.0,86.8
962938a0eb303d087976fbcbe632723a,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,2017-12-22 09:31:20,32.0,17.63
a3b5d696f2dc3df83942f644beb879da,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 02:38:00,69.9,13.08
cbb8c3748ad61bcd4011720d8a58a3a0,1,72ca7a219f9f5b1be88c79e3aedd0152,de23c3b98a88888289c6f5cc1209054a,2018-08-22 14:30:14,118.0,13.49
4bb1efeacab943b0b5364e7121fbcd62,1,ff2c1ec09b1bb340e84f0d6b21cc7dbb,1835b56ce799e6a4dc4eddc053f04066,2018-05-07 14:15:16,29.99,21.03
4beacb05ac875340b9874e53f3f4bbbb,1,907539b8216ca1250e5e974b4047699d,6560211a19b47992c3666cc44a7e94c0,2017-12-21 15:13:25,45.0,15.1
a8ab4d61b3fd92a9aa110f5940434d1e,2,3adb4888b6e99ae73176ac7979dc03a0,bd4889b5e9133b35b66e42a8665cea5c,2017-09-20 20:55:12,165.0,21.55
b83dec1771b70a81dedd9db612fca052,1,1afc67ca54fdc1dd0774a3727a44b8a1,080102cd0a76b09e0dcf55fcacc60e05,2018-05-07 05:31:17,53.99,22.09
c79c512fd61a1008f15dbf7ca2a8c7cd,1,9b7f6da9aa9f1e413a63bec7924fdd38,e5a38146df062edaf55c38afa99e42dc,2018-08-27 04:10:42,35.0,15.35
88d7788f2c5eb4f76ca8186a46e03fd8,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2018-05-04 02:35:11,39.99,15.44
10d68bf5b2b29ed413ad7b19c7c601de,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-24 17:10:39,74.99,17.16
02d50facee2072550ae5a8ef3dc2e10f,2,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 00:10:43,38.4,9.34
36344f0d9c19b77add7676d9fd40d9d7,1,9275e1f75faf1d3d1f54e4cb63d12a36,70a12e78e608ac31179aea7f8422044b,2017-07-31 18:42:48,19.95,11.85
d44d3aabe5fd82754ca3b4696cdc90e7,1,816f6efbb3598f798900557f628e8a56,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-05-16 12:10:43,738.0,24.14
4a59b00152497e88a6a4ab7bfe77e04b,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-10 16:16:42,146.99,16.66
ee8725c782f35716fe7a9e445bbf0a78,1,f25bbb88c1a219c21b1af6b99895b960,aaed1309374718fdd995ee4c58c9dfcd,2017-09-18 04:46:05,65.9,27.0
38db33637385302252909c781f213e91,1,1f08ab38da3a77a8e0bd17e63df35827,3d0cd21d41671c46f82cd11176bf7277,2017-09-06 12:44:33,50.9,13.51
1edc1b84ccb3322ee9f3c206a12c17ce,1,35b951a4450662e330e5a1cb60fa11ff,5656537e588803a555b8eb41f07a944b,2018-07-24 06:35:11,46.89,7.91
ab84bf29e9617a0fc438bb0a95a50d6d,3,386eebb43722ab502f04f7900bd2451b,8b28d096634035667e8263d57ba3368c,2018-01-29 18:38:40,57.9,15.16
33550c45cf1fd94c9f755293fb9591c0,1,57eea82fdaafa70e1bda51d338583f9b,3c7c4a49ec3c6550809089c6a2ca9370,2017-12-11 04:18:38,99.9,8.16
c23cbe2fda508079dda241b040935e11,1,de22daecfcb85b59fdeeb4fc2d9ed80e,83e197e95a1bbabc8c75e883ed016c47,2017-08-03 12:23:40,119.9,18.09
17369d934e18e1cb2481bc11a9dcce78,1,f532ec9a55ee4e466e1c8fc913563ad5,3be634553519fb6536a03e1358e9fdc7,2018-03-01 00:07:52,39.9,16.6
b6cc6c3ee09a6542d7cb6fa9a4e13a9f,1,e1723cc3f4bc8a361b57f8c8b97959af,8b321bb669392f5163d04c59e235e066,2018-01-09 14:31:20,18.9,7.78
a53e05ecd2ed1f46a2b8e1f5828be7c6,1,dd113cb02b2af9c8e5787e8f1f0722f6,821fb029fc6e495ca4f08a35d51e53a5,2018-02-01 14:31:30,3690.0,136.8
35bc36d5460374d96175822d91d79cd1,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2018-03-08 17:49:03,229.04,39.44
87218c61d4b05c0bc1b4f0872218a3c8,1,3f29ff76d9ee5fd080b96ce49afc6c94,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-12 02:50:19,47.9,15.1
467d8823c7b37e758ad17a9a61c347bf,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-19 14:56:49,149.99,57.28
7a0ec92566b936a1e15fcf8b9f934f2c,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-29 03:15:11,179.9,46.07
ee76c8b8bd42ca7913d033a9dea1383f,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-28 15:50:18,205.0,26.27
a78ac816235b4503a1af1b74fceb7a43,1,df6e62772d439c7afc2d284339cf9425,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-23 14:31:50,24.4,12.79
101280a25cfcd2e133000129f24d17d7,1,eb53f94fdc60278efcef123bb275658a,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-06 09:31:07,249.9,26.59
71dab1155600756af6de79de92e712e3,7,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
875e51f9d6e1c16b9c8efd34fce58b13,1,5f4717c32cb957e5faf8d9271dce3fd5,e9779976487b77c6d4ac45f75ec7afe9,2018-04-09 20:49:10,23.49,7.87
96d921e9bfe801df7426999a566a8aeb,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2018-07-22 21:05:12,18.9,13.47
e0820022dc8f9840abec5c1057054ba9,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-14 02:56:20,129.0,18.78
1c1975ccdbd34c48a241f30cc2258dbb,1,1eba879220bd0981a0e2fbab499ed4e1,5058e8c1e82653974541e83690655b4a,2018-01-26 16:13:10,89.99,33.22
1fa3133aa187f5523ca99748f5b5578f,1,1b97621fc0e6ac58cfb272d5ccf8c15b,dc8798cbf453b7e0f98745e396cc5616,2017-06-07 19:22:56,24.9,4.67
b951958a518d9186c1b3196e445ccb08,1,7435b3acc47c0cccaf692a61002d8908,ff063b022a9a0aab91bad2c9088760b7,2018-02-01 10:19:15,89.0,39.55
0580802ab0d4809dc16b4c9002c01a27,1,8097e6d8de77768d9f72295263e440fa,01bcc9d254a0143f0ce9791b960b2a47,2018-01-19 17:36:23,121.35,34.65
0540bf9189ef17aab470c4942f760e78,1,e3af4b7c220aca1535b34416de24dfb7,1ca7077d890b907f89be8c954a02686a,2018-03-21 22:28:08,45.99,7.39
4d4810e2bd5834782a256daea7025330,1,686f5682d2be7689714c5fae465de396,1127b7f2594683f2510f1c2c834a486b,2017-08-21 03:25:12,18.51,15.1
7838ed6306a99eba3bb421c33864ccb5,2,38d070104c7e27171e177d581758a90f,fb89df7f89fd1b8f03fa2acca1ba7364,2017-12-26 11:13:28,37.0,15.1
ee5cc68a9c849b21b595655a944b417c,2,999f8a403c25d68c828a6915e13e89d9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-07-12 10:50:18,26.99,13.42
eed6de9f4e402f8a8f204646b98307ab,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-06-11 03:31:11,57.89,19.38
cfda3e5bd8b79ab7fc0bbd0c485d6414,1,f124ba93c961061c1358bab8b90730ba,7040e82f899a04d1b434b795a43b4617,2018-08-17 07:25:06,14.9,7.39
828acc6ccec3081f5615750358c691db,1,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,2017-09-11 13:15:10,89.99,27.17
7b851c9a82166bba7e2bce7bc005a226,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-05 20:09:25,45.9,7.78
4703fef754ddf8addbed5b7935e2f868,1,635b74f3dd5462e3c133b42cd9299fa2,b2ba3715d723d245138f291a6fe42594,2017-05-05 07:32:44,44.9,14.11
23575ff1c8a0669132c47e895a24b5fb,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-07-24 21:15:23,19.9,15.1
d8c2d5ded5aae20ac6a6e9ef34d9c3dd,1,226b3973913b6154cb1102026822360d,ad420dd0c4f92f8af951ac24b86d0cf5,2018-07-25 12:03:12,160.0,19.22
9f25f43e006aa4d61b6f1188696e93a8,2,056063b2634974ef86ccb7da2d3d0dbf,165fc07beebdcb6190fba8a06db2a449,2017-08-22 10:24:30,499.0,17.22
32980a0c990d84e3f2c3e9838a4abc1d,1,f8763c8e0ef828c6d393b091888f9eb8,11fb6f6d341adbe19e81733701704635,2018-08-15 15:55:17,399.0,154.38
ebb5b8275a6a365d1243d225386bf299,1,42080692a4543e17940c60a980613abb,5656537e588803a555b8eb41f07a944b,2018-08-14 18:25:16,38.89,22.99
1688c2ea4929b519cfc4653742e736ec,1,1a4f338579cef9360aa407e3d97b4c89,18a349e75d307f4b4cc646a691ed4216,2018-07-04 03:31:31,24.0,22.89
37f699e1c2746962c33774a34872fad7,1,c10524227a6e64172e6eddcc91279aab,b499c00f28f4b7069ff6550af8c1348a,2018-05-02 08:51:58,215.99,63.31
a7f50550b7c9925554fb9bda2d7d220a,2,171b509779ad4fe0cbed2a3d95d10c68,76d5af76d0271110f9af36c92573f765,2018-01-18 14:36:25,38.7,8.72
74661e530a952a7ca5c7631de0960ada,1,202a77df8644deb5f8006aea1e013d5d,7142540dd4c91e2237acb7e911c4eba2,2018-02-28 02:28:48,429.9,20.26
4bb1efeacab943b0b5364e7121fbcd62,3,ff2c1ec09b1bb340e84f0d6b21cc7dbb,1835b56ce799e6a4dc4eddc053f04066,2018-05-07 14:15:16,29.99,21.03
71a9bc15cae2d58e86e4be7ae0ddc592,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-07-26 19:30:09,98.0,36.01
dd1eff57387644bafd3823d2d49560b7,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-11-24 12:11:32,45.9,8.72
d7449e15f5045562074cc57796341cf7,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-02-04 18:59:08,192.0,30.27
3be2b03f32e88489f49c64de449e6d98,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-21 02:56:07,49.9,13.37
371d3a892917017b32ada644ba1f301d,1,eaa53c85856d19bc9f611f5628b4ce7b,ac9b01377919cdbd2a1bbb8d5837c70b,2018-08-09 19:05:18,55.9,23.54
90a0728a1ce3a04e661798e3db7d842b,1,5c973b4202aac5c372a483e712306f4f,391fc6631aebcf3004804e51b40bcf1e,2017-12-04 22:53:55,49.95,15.1
2d5a437d439fb3aed1979b2e5f9f6b39,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-07-09 11:30:28,124.9,14.21
9704b8f76b77e74be19dd79d9371b6b4,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-07-17 17:43:25,116.6,17.55
fd74a95ccfea489d33e78d0c076a640f,2,d1fbb5683c8e93f314d0f2bf40d07761,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-19 15:07:12,95.03,21.5
55ef70439e782ff2c553a03782800960,1,e38ae1121c1566bb56b728d8079b2d75,e9bc59e7b60fc3063eb2290deda4cced,2017-07-19 03:03:58,23.9,15.1
4171f8b589ce09c1ea19d8d625777989,1,317a8d8e17b2b10b8074de17b3ca6073,4a3ca9315b744ce9f8e9374361493884,2017-05-04 12:35:52,18.5,10.96
35431beb6e4dc0ce4426a0c9ecac0640,1,39d5577b413907bf3a1d2f9ab9510863,cca3071e3e9bb7d12640c9fbe2301306,2018-01-18 13:28:27,84.26,17.84
2ae6e5a2da4078c84661d1289e22742b,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-04-13 05:45:23,34.9,10.96
e7522d7d44b7cdc7e33f08062d37d269,1,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,2018-05-17 03:31:39,144.0,13.45
314bb8fdc89b0dafae07549f10aaa5e0,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2017-08-01 02:23:52,55.0,7.86
908227fe95698325710fe450d4b7018c,1,d1b1a0e78589ee89279d0be1e4a8b905,8a432f4e5b471f8da497d7dc517666e2,2018-08-07 00:44:11,69.0,14.79
7d3cd94ead444e7d5a948a9e0021c426,2,fc5dd987f12a7b823a76a44aa1ba88f6,49067458c68f7701fd334ce326accbe0,2018-03-09 16:15:49,29.45,16.79
7892239c80bff3601c4d78e1e57e6a61,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-05-18 20:05:10,99.99,34.06
5cf4f1db71ef2896c0c286637f7dffd1,1,3e878bb44e2c5b7fc755e304cc8236a4,6c99c983ce3b6ba0ab813e6790e81691,2018-07-31 13:30:15,9.99,18.23
e77b2b3ed9f949ad731cb0cc10a59000,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2017-06-21 21:30:15,16.9,15.1
72d4db7bdeb8827a6dcdb6a40f7149c4,1,aaa09cd0acd316f7816145408dd73449,cab85505710c7cb9b720bceb52b01cee,2017-07-06 14:43:33,69.9,34.29
dab4d0e2e34ccf6d7136c2a702fb5a5f,1,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2017-02-17 10:18:19,36.9,15.76
15c0a0d5bd5e9c58f17414d100104093,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-03-08 02:15:35,108.0,23.08
e8c8faf5a3bf5f4897ae8ca83902afe8,1,59c5e6e108b88212fb98525c9000ecfb,7c67e1448b00f6e969d365cea6b010ab,2017-08-11 04:23:35,144.94,18.73
0f750136a7458e323a95eb451e1d47cc,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-03-01 16:05:27,107.0,15.5
e0324d1696ac7872c9dcc6ea30afad20,1,060e9bdedfae37724dbce0b3270d76ae,6560211a19b47992c3666cc44a7e94c0,2018-06-20 12:19:00,45.0,7.58
39a2c5163845188e0148f36a05ff7ac7,1,04bd5aedb2f07b8078ef7dcbfb79db00,a3a38f4affed601eb87a97788c949667,2017-08-24 02:30:07,159.9,16.88
8b693238573589337ab106bbf08ed2b3,1,f9471562478eba8761bc985b968a0092,3785b653b1b82de85ab47dd139938091,2018-03-15 02:30:31,54.9,19.35
563404de47cdc6763e7eced487016b66,1,490b7f74cbef35be4b6b69bb5f177386,9b00ed88b7fdb95d6ff76e27c1b52d16,2018-01-08 17:56:43,12.5,11.85
9b67d7f926480a9b1dfda8f3595013a6,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2017-11-14 10:30:22,69.0,14.23
2153e9009ecf443d84e5f48861fb7094,2,7dfaf5d5673b7663f59e93262a2e393b,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-14 19:35:22,39.99,14.1
46d041b384bbdb77141815dd111b0e43,2,dff6fc6c464afef2e1838ae9c787f125,7b07b3c7487f0ea825fc6df75abd658b,2018-08-13 21:30:10,14.0,7.39
3e5851bac5137487999e438e2986af8e,1,38da2dd3fddf4b5eda6d46d781fde41b,609e1a9a6c2539919b8205cf7c4e6ff0,2018-08-14 07:10:11,61.9,27.38
7c456a887b23a75268a45a224d191c52,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-04-24 11:55:21,74.9,22.23
8e231eb804b052ee611d6c4a9300e10f,1,93ad397044e27dfead96813e2f895acd,86ccac0b835037332a596a33b6949ee1,2017-06-26 15:23:25,59.6,16.86
3627f028b51748649d9f8e36ca465131,1,eaa3c87492892d3e6861f0939b4dbada,d91fb3b7d041e83b64a00a3edfb37e4f,2017-08-31 22:55:16,26.0,8.27
cb303a906d3da8596487dc9de116fae8,1,bbdffddcafb9e370fbc41a538d738318,113e3a788b935f48aad63e1c41dac1bd,2017-12-18 00:11:43,8.1,15.1
8e96f3e6633f7601ec50f3a904c3a3a2,1,0a41699cb57f40c605d3cfdddd61673b,1da3aeb70d7989d1e6d9b0e887f97c23,2017-09-01 18:55:17,44.99,9.34
fbf5bc2dbcebfcaf6cd32cf61a87e28c,1,d0b9d3d449a97f582b325f11b512bfd2,83e197e95a1bbabc8c75e883ed016c47,2018-03-05 19:31:09,117.5,12.28
8a5f03e334444e1899c6eede50adfcd8,1,d322eb25f02924adba73e58dbc36b29c,7e93a43ef30c4f03f38b393420bc753a,2018-01-10 18:08:07,225.0,22.37
e31a910f74f5bbf483db4595290864ca,1,be4e205f4a7283ce05c3b9365d283adc,1da3aeb70d7989d1e6d9b0e887f97c23,2018-01-29 11:50:54,29.99,14.1
e8549294b90188285cf1f7d6a35f758c,1,de20d07a4cb6565ed32339ba6a9ea541,f3da5b2ff499efb8d4a6d371d175d7dd,2018-07-09 01:31:34,39.28,18.05
14d296847a335160b30c1e6afe4d011b,1,32aeecc02aa5adcb7f75155a80a47836,4be9ae93c4fc0f41713d71a4194ee1b3,2018-08-21 17:35:15,109.9,27.07
5bc73b0c41be139e802a0e8f361713db,1,9e2ce829b01f3d1a0a9d5ddf7ee21864,835f0f7810c76831d6c7d24c7a646d4d,2017-09-20 22:08:21,69.9,32.94
eddcd0974bcd773f5734decebf0225a4,1,4b04a764c875af7101955fbcd3989b7e,834f8533b2ecb6598dd004ff3de7203a,2018-08-02 14:25:10,112.8,16.09
3e02b2b05d2244a9fb8f748eaf4ab3ed,1,4858799008e3cd4fcab9c61fbc63a2a0,6edacfd9f9074789dad6d62ba7950b9c,2018-05-10 15:35:14,40.9,15.23
caaf47e44c959a733f8665acac275e69,1,830814a623453adb6e343fb0260e3810,f9903dd0f812c7e771fcad47b6fff231,2018-06-22 05:16:42,289.99,28.33
da28a815dd7996590e84c9e51dec1ff4,1,80736543f7c5c511bccb61d1544d9d0b,4a3ca9315b744ce9f8e9374361493884,2018-07-25 16:00:13,107.5,17.88
ef2c378cc37b127ef373094451b9b70f,1,a10e0fcb1c409869c3c6da4eb13b7612,855668e0971d4dfd7bef1b6a4133b41b,2017-10-17 13:49:24,50.0,17.6
30b2ad103e6982881929c367f930ab29,1,2add772ac1b21ad0f2a8f7bfda8723db,610f72e407cdd7caaa2f8167b0163fd8,2018-09-04 16:05:18,656.43,40.93
